"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"LRRC17",0.40679086245073,6.69577843889576,2.22770440389848,0.0277483044402102,0.0466066793274293,-4.73715243565974,"NS"
"CTSL",-0.271625753918491,10.6432814715827,-2.22711925269064,0.0277884592116102,0.0466693380811886,-4.73840727789587,"NS"
"RSRP1",0.297484856532079,7.67157435311873,2.22447046637342,0.0279708617684752,0.0469708575868026,-4.74408373714832,"NS"
"GZMK",-0.419116586400369,8.55699777962938,-2.224417140228,0.0279745446552595,0.0469722259958827,-4.74419795341309,"NS"
"LAMTOR3",-0.251535308887547,8.81660806481961,-2.22396178843966,0.0280060100533566,0.0470202391239236,-4.74517314303673,"NS"
"EPCIP",0.0854352740904698,5.69548874540259,2.22354877118622,0.0280345767880217,0.0470633762437699,-4.74605750922509,"NS"
"MFSD5",0.117030854326398,8.6325150190702,2.22346859768267,0.0280401250114416,0.0470647866302485,-4.74622916184624,"NS"
"ATP6V0D2",0.285074742744441,5.52221861835939,2.22345358204214,0.0280411642409308,0.0470647866302485,-4.74626130991421,"NS"
"PCNT",0.0849908463402791,8.03726413993559,2.22339735832591,0.0280450557716738,0.0470664948691949,-4.74638168154784,"NS"
"NBEA",-0.232088393291517,6.68601098014311,-2.22283112230958,0.0280842741410405,0.0471239335195478,-4.74759380289585,"NS"
"LGR6",0.254854309548326,7.2483312886389,2.2228201333857,0.0280850357237945,0.0471239335195478,-4.74761732368239,"NS"
"PRND",0.1351735731049,4.55374362923719,2.22263250521622,0.0280980419962448,0.0471409272499998,-4.74801890809259,"NS"
"CCNH",-0.248347012156689,9.60595451729394,-2.22230246727316,0.0281209327824779,0.0471744993456338,-4.74872521928707,"NS"
"TENT5C",0.277382471241568,8.54987049618784,2.22198651543301,0.0281428618271974,0.047206451352503,-4.74940129442363,"NS"
"DUSP6",-0.241861556028555,11.3824286183715,-2.22182406266944,0.0281541428776369,0.0472205378443355,-4.74974887709296,"NS"
"ZNF445",0.0790568960370388,7.13361114112431,2.22160904515857,0.0281690801978753,0.0472407531723123,-4.75020889088975,"NS"
"AP1G1",0.164275358905154,7.99751680749482,2.22149174370673,0.0281772320737073,0.0472495860451702,-4.75045983123654,"NS"
"DELE1",-0.0886296714924164,6.8736440866672,-2.22143772075677,0.028180987096066,0.0472510449077979,-4.75057539720825,"NS"
"ZNF596",-0.228024408068768,5.38371616535379,-2.22113550103954,0.0282020018110677,0.0472814398261508,-4.7512218583062,"NS"
"CDK5R1",0.129651038039733,4.8468607487425,2.2208171071271,0.0282241559792618,0.0473137386518271,-4.7519028290649,"NS"
"GPR55",0.0849892658171818,4.78636193019775,2.22062123469076,0.0282377925219826,0.0473317537534573,-4.75232171011269,"NS"
"TUBB4A",0.130613295935641,5.81672714794578,2.22025656535889,0.0282631959340988,0.0473694865952385,-4.75310147940769,"NS"
"CARF",-0.109934188314152,4.77296467112264,-2.21960137362048,0.0283088876627731,0.0474402619850026,-4.75450217385222,"NS"
"OMD",-0.451087023708737,6.16660347947029,-2.21956798951598,0.0283112175260359,0.0474402619850026,-4.75457353349495,"NS"
"PLEKHM2",-0.132534769279912,8.19306326122855,-2.21878534243768,0.0283658860976266,0.0475270058830617,-4.75624618453121,"NS"
"PPP1R3D",0.17849668044834,6.59680046126679,2.21867513943403,0.0283735912628846,0.0475350529565798,-4.75648166359763,"NS"
"DCAF12L1",0.0597869147395773,4.15584377709549,2.21858257091679,0.028380064872141,0.0475386799614729,-4.75667945339969,"NS"
"MEF2D",-0.094310456565263,7.1090886939095,-2.2185611740888,0.0283815614033021,0.0475386799614729,-4.75672517060842,"NS"
"ZPBP2",0.073989143580441,4.14314513596561,2.2183584872014,0.0283957410893324,0.0475575669865104,-4.75715821832777,"NS"
"IVD",0.197070650720114,8.32164324214169,2.21779572924679,0.0284351432332225,0.047618688739644,-4.75836037952164,"NS"
"CTH",0.259007041721444,6.44048820427939,2.21694691137673,0.028494664392281,0.047713486700417,-4.76017308906618,"NS"
"ZNF619",0.0903495478517922,6.13045653236354,2.21680910383549,0.0285043380348783,0.0477248055955058,-4.76046732631361,"NS"
"ZC2HC1A",-0.121545877073446,6.32189201136539,-2.21634731597662,0.0285367749263024,0.0477734032951514,-4.76145318132987,"NS"
"H2AZ1",0.180467782790323,12.2699918868667,2.21630317922821,0.0285398768632979,0.0477734032951514,-4.7615473974465,"NS"
"OPN5",0.0820071622078329,5.02497833593441,2.21627134304008,0.0285421144976832,0.0477734032951514,-4.76161535520842,"NS"
"MCTP1",-0.315484897939286,7.33855096604004,-2.21609054894973,0.0285548246702514,0.0477897934242159,-4.76200126254633,"NS"
"HSPBAP1",-0.212930688356638,7.63285589285054,-2.21589108087129,0.0285688533863674,0.0478083867131833,-4.76242699609294,"NS"
"MYBBP1A",0.114332849541951,7.32859531997078,2.21543779414976,0.0286007556765076,0.0478568835788559,-4.76339433468549,"NS"
"HES5",0.104371842625012,5.47904357183151,2.2151128607713,0.0286236435767906,0.0478893961685479,-4.76408764801227,"NS"
"GRN",-0.242473899301739,11.5420301743716,-2.21507893448921,0.0286260342221324,0.0478893961685479,-4.76416003142761,"NS"
"EPPK1",0.393785727779253,7.55044455642561,2.2148976811482,0.0286388093482137,0.0479058747324118,-4.76454672716207,"NS"
"HIC2",-0.129660446823488,6.65748121288397,-2.21462632613745,0.0286579443256915,0.0479329873535719,-4.7651255961857,"NS"
"GOSR2",0.0770898478006492,7.45065861390019,2.21454305203398,0.0286638187502109,0.0479379172358781,-4.76530322784968,"NS"
"APBA3",0.123079864251715,7.15432090726097,2.21449489468498,0.0286672164044209,0.0479387043364923,-4.76540594929282,"NS"
"HTR1B",0.176453216897767,5.03847218322671,2.21437541710413,0.0286756474441978,0.0479478020989552,-4.76566079059233,"NS"
"NCK2",-0.167053371643737,9.76318484061117,-2.21433483015828,0.0286785119893372,0.0479478020989552,-4.76574735817613,"NS"
"CDK7",0.320566660320649,8.57313978922411,2.21391814615809,0.0287079351405576,0.0479920957162451,-4.76663601569008,"NS"
"CYTH4",-0.153134240242603,7.5354840243839,-2.21344012244374,0.0287417220605895,0.0480436746181195,-4.7676553019047,"NS"
"CCDC88C",0.206759091975472,7.61419654967266,2.21335076111731,0.028748042001667,0.0480493348202166,-4.76784582385221,"NS"
"TTC32",-0.281588466446089,7.70798349542942,-2.21211813279789,0.0288353414096281,0.0481903287353968,-4.77047311366311,"NS"
"DUSP13B",0.14643839175207,6.28827102633075,2.21165506770729,0.0288681970945539,0.0482403154795025,-4.77145976670526,"NS"
"ACLY",0.194772452279373,8.70989677250759,2.21148469358995,0.0288802937945424,0.0482556061790466,-4.7718227350128,"NS"
"HIP1",-0.240429794015466,7.81488611821044,-2.21142741353896,0.0288843617166828,0.0482574799750925,-4.77194475974887,"NS"
"MILR1",0.218211217394802,7.09925762163185,2.21128858665131,0.0288942230147483,0.0482690314703741,-4.77224049310817,"NS"
"RNASEH2C",0.114419016782481,7.71621919097797,2.21121693294732,0.0288993139443197,0.0482726123182119,-4.77239312536313,"NS"
"RGS6",0.09288255470344,5.73254054122858,2.21064063016618,0.0289402881626765,0.0483361247734362,-4.7736205638215,"NS"
"KLHDC1",-0.106525775632193,4.27852869278886,-2.21057377219004,0.0289450449352833,0.048339139996948,-4.77376294218536,"NS"
"ZKSCAN5",0.0879952881740591,6.71459988322693,2.21030447620919,0.0289642115502213,0.0483662170442012,-4.77433638511236,"NS"
"RNF175",0.194740751951493,5.81867063447157,2.21003480503951,0.028983415951237,0.0483933516616739,-4.77491056242872,"NS"
"OR5L2",0.0922253361451091,4.89500884075224,2.20968959368798,0.029008016075293,0.0484294890194851,-4.77564548380472,"NS"
"A1CF",0.183519695129867,4.36625149532946,2.20956878191818,0.0290166295461598,0.0484389316794419,-4.77590265530352,"NS"
"PTDSS1",0.14556061620892,10.1590001278404,2.20918043757057,0.0290443322841985,0.048480235849022,-4.77672923444534,"NS"
"TRMT10B",-0.0893715929716752,4.15792191433144,-2.20906675065921,0.0290524465565961,0.0484888382455856,-4.77697118823304,"NS"
"GUCY1B1",-0.254732691870795,7.96840291481922,-2.20901969732215,0.029055805512282,0.0484895030242668,-4.77707132598066,"NS"
"DNAH7",-0.124498344101163,5.94943835305279,-2.20868974173231,0.0290793692732787,0.048522105353244,-4.77777347405289,"NS"
"C3orf18",0.104247799162489,7.74897148556593,2.20866318271154,0.0290812667082332,0.048522105353244,-4.77782998765104,"NS"
"FGF17",0.124119028173345,6.52318443989053,2.20836473339459,0.0291025960033647,0.0485527470044929,-4.77846499978796,"NS"
"SMURF2",-0.228773111375308,8.63288851105699,-2.20775305868458,0.0291463531955724,0.048620795746291,-4.7797662159236,"NS"
"NUDT18",0.114635901050239,7.22683372413963,2.2074751684618,0.0291662514749772,0.0486490341844564,-4.78035726222823,"NS"
"WNT9A",-0.0727301894806578,6.05629181052906,-2.20730037504217,0.0291787735889854,0.0486649647495319,-4.7807289962039,"NS"
"TSKS",0.0734884653332237,4.89728914605638,2.20711281921541,0.0291922152045825,0.0486824254781237,-4.78112784186051,"NS"
"PROK1",0.120431113383733,5.2545657520974,2.20702695119703,0.0291983709317726,0.0486877335695959,-4.78131043352193,"NS"
"ACTL8",0.092371872997556,6.92966622122588,2.20692661933337,0.0292055649791876,0.0486947717834811,-4.78152377312615,"NS"
"CHD1",-0.254154217716389,8.85806498469335,-2.20679788784939,0.0292147976125832,0.0487013292052817,-4.78179748686515,"NS"
"HPX",0.109982669694685,7.21567042883976,2.20678886154636,0.0292154450752163,0.0487013292052817,-4.78181667837888,"NS"
"KCNJ6",0.0693333677951964,4.55493083604126,2.20673129853157,0.0292195744020631,0.0487032556031946,-4.78193906580755,"NS"
"SIGLEC6",-0.0808789205318305,5.51300687177782,-2.20646511010048,0.0292386762452159,0.0487301352950184,-4.78250498324505,"NS"
"ZNF557",0.166648379182496,5.95644114134458,2.2063118393196,0.0292496799838576,0.0487435143239336,-4.78283080884316,"NS"
"TRPS1",0.143103914608086,6.61383625474963,2.20621657168569,0.0292565213319878,0.0487499548657337,-4.78303331985886,"NS"
"SCML2",0.161964669671342,5.74463877411587,2.2060007965152,0.0292720217073602,0.048770821111205,-4.78349196469448,"NS"
"HUNK",0.122846651152147,6.01996116528146,2.20593085947979,0.0292770472229653,0.0487742324705244,-4.78364061175375,"NS"
"ENKD1",-0.204017246587266,7.40840317175936,-2.20557204772123,0.0293028424375408,0.0488122409928848,-4.78440317671326,"NS"
"SLC49A4",-0.148791317532492,7.13010907127948,-2.20492557040264,0.0293493680890287,0.0488847707273581,-4.78577681436662,"NS"
"TPR",-0.124159838181928,6.65231617415583,-2.20484096747964,0.0293554615471481,0.0488899480597103,-4.78595655152163,"NS"
"PTGDR2",0.0835450466851038,5.98067871632683,2.20439496499486,0.029387602740172,0.04893850103493,-4.78690396939466,"NS"
"SMIM5",0.181593840959033,7.24159570104618,2.20420916718763,0.0294010013102935,0.0489558356506698,-4.78729859701478,"NS"
"PRKAR2A",0.0942012744992891,9.44441219258869,2.2031005480357,0.0294810585910841,0.0490841493956262,-4.78965262509191,"NS"
"NECAP2",-0.104256956245438,9.19416949401648,-2.20284312468083,0.0294996751705364,0.049110152464225,-4.79019907835556,"NS"
"NPW",0.177253317186274,4.47651075573761,2.2025992730374,0.0295173196995895,0.0491343873661325,-4.79071666752939,"NS"
"GNA14",-0.308008797396576,7.73221709319823,-2.2025590264379,0.0295202327318808,0.0491343873661325,-4.79080208817573,"NS"
"SLC9A1",0.186337628758261,9.19350235042874,2.20199968726846,0.0295607433940063,0.0491968148874134,-4.79198909813134,"NS"
"NABP1",-0.341821035452769,8.23293171244298,-2.20173765965822,0.029579737632856,0.0492187848566264,-4.7925450682708,"NS"
"USP9X",0.125140312069044,9.49658270475637,2.20173466497292,0.0295799547773704,0.0492187848566264,-4.7925514220408,"NS"
"HRH3",0.0729436031645356,6.71320728216335,2.20159511403476,0.0295900751499434,0.049230622796198,-4.79284749591721,"NS"
"WASHC5",0.158741176683051,9.1331724855844,2.20052760660687,0.0296675916380287,0.0493545775365805,-4.79511176684097,"NS"
"TMOD4",-0.145814249586504,4.69814711088299,-2.20045736116026,0.029672698668011,0.049358060002507,-4.79526072767443,"NS"
"SLC29A3",0.21839012388237,8.48470570848447,2.20026761724729,0.0296864973790348,0.04937599817953,-4.79566307220033,"NS"
"ZNF385D",-0.204999941217351,4.85906343837392,-2.19993622666218,0.0297106104333619,0.049411086279204,-4.79636569616405,"NS"
"CRHBP",-0.151615013929261,4.63194351104211,-2.19956555447594,0.0297376019451633,0.0494509538692135,-4.79715149042765,"NS"
"USP35",0.108107756573646,6.59452502968051,2.199489518195,0.029743141373269,0.0494551441026801,-4.79731266593023,"NS"
"LMBR1",0.127117836384517,6.01550865821428,2.19888219874947,0.029787418322028,0.0495237374153056,-4.79859982760631,"NS"
"DRD3",0.0590885155651097,4.39138840917371,2.19866085017242,0.0298035701188967,0.0495417489785078,-4.7990688754495,"NS"
"MLF2",0.159194111006801,10.3048270969264,2.19865082732617,0.0298043016659688,0.0495417489785078,-4.79909011329184,"NS"
"MYLIP",-0.197540124751463,9.6924892958678,-2.19855395034163,0.0298113733248486,0.0495484749659397,-4.79929538551901,"NS"
"BAP1",-0.128269805117876,8.18617012138684,-2.19829906235381,0.0298299861750335,0.0495743798655199,-4.79983542671645,"NS"
"DNAJC16",0.181691937507874,7.77854077853216,2.19775899733008,0.0298694571167538,0.0496349400018459,-4.80097949280447,"NS"
"CCDC28A",-0.199858717530738,9.5592609551578,-2.19682713412673,0.0299376697305212,0.0497432438720175,-4.80295292865335,"NS"
"C16orf92",0.107819206415155,6.04169198479871,2.19673299462669,0.0299445682986997,0.0497496591191015,-4.80315224786324,"NS"
"COMMD6",-0.0822148534055014,7.73291158838983,-2.19635292827248,0.0299724337337357,0.0497909037114437,-4.80395687269889,"NS"
"SLC10A1",0.105651923088388,5.40289919465863,2.19622715322008,0.0299816601879118,0.0498011795697382,-4.80422311825194,"NS"
"SMAP1",0.213951124331969,9.64956006938431,2.19605198081034,0.0299945143919648,0.049817478624034,-4.80459390661775,"NS"
"ACP1",0.210056613118653,8.82745973314699,2.19549069524859,0.0300357340027099,0.0498808813117404,-4.80578179888298,"NS"
"STRN",-0.0965225768606679,6.75635817830044,-2.19506037859567,0.0300673689093793,0.0499281589509769,-4.80669232167391,"NS"
"POLR3B",0.162327934629698,8.19650747076855,2.19502053932985,0.0300702991752617,0.0499281589509769,-4.80677661070638,"NS"
"GABRE",0.390739410282425,6.59215120264862,2.19495001517553,0.0300754869916564,0.0499317106892396,-4.8069258171409,"NS"
"CYP2B6",0.189502449282826,6.40429131559041,2.19485775556091,0.0300822748626521,0.049937917869503,-4.8071210021403,"NS"
"METTL21A",0.193849955994631,7.03147844425182,2.19447102932183,0.0301107422066317,0.0499801090362028,-4.80793908011599,"NS"
"DEFB129",0.0546481468043476,4.08291007895821,2.19329229674237,0.0301976546535465,0.0501192934653206,-4.81043174188921,"NS"
"FPGS",0.12414036265003,8.0926454772717,2.19272405432988,0.0302396312430035,0.0501838768363474,-4.81163296054497,"NS"
"TNFSF13B",-0.339639434326481,9.77410324234676,-2.19266323649699,0.0302441269179135,0.0501862523466654,-4.81176150751982,"NS"
"ESYT2",0.226677493216853,8.92915108216433,2.19243127573364,0.0302612788745857,0.0502096267255561,-4.81225175873881,"NS"
"DPH5",0.18899702658472,7.1240793703381,2.19162813270698,0.0303207313482832,0.0502991854200317,-4.81394883905564,"NS"
"CMTR2",0.174518798914596,8.6293545913368,2.19161913368731,0.0303213980737559,0.0502991854200317,-4.81396785117032,"NS"
"C1orf105",0.220580834619049,5.50719270498171,2.18969266368147,0.0304644215795391,0.0505313243497763,-4.81803622065168,"NS"
"PHGR1",0.310204573719076,7.13551121064437,2.1886809309812,0.030539768559234,0.0506511726038618,-4.82017150109276,"NS"
"TMEM145",0.172509786059149,5.51876875460803,2.18789729707967,0.0305982396024147,0.0507430101466533,-4.82182474859717,"NS"
"OGFRL1",-0.230859151652989,8.0675484468696,-2.18724550356355,0.0306469474679172,0.0508186398328995,-4.82319943342118,"NS"
"ATP5F1C",0.137101800770068,11.6253691447398,2.18643815290008,0.0307073734135289,0.0509136831106273,-4.82490167630099,"NS"
"CBY2",0.138868769873785,5.53370274140619,2.18617376058567,0.0307271842866506,0.0509390530025038,-4.82545900300237,"NS"
"RBIS",0.220498619954425,9.36862695132174,2.18615093556383,0.0307288950827169,0.0509390530025038,-4.82550711416794,"NS"
"PAX4",0.0451288818058231,4.36858954994868,2.18584971412401,0.0307514801886549,0.0509713331170722,-4.82614199297294,"NS"
"GUCA2B",0.0929949954874862,5.32829264831115,2.18575671756099,0.0307584558380735,0.0509777362594585,-4.82633798376935,"NS"
"PEX12",0.149320643285443,7.47260650735902,2.18506647291218,0.030810273927,0.0510584505085911,-4.82779243765015,"NS"
"HSPG2",0.225495880365701,9.28939526824874,2.18502361430579,0.0308134939115527,0.0510586203241006,-4.82788273347433,"NS"
"ZNF431",-0.212232496981497,5.32165536157495,-2.18490795076118,0.0308221852207106,0.0510678552903185,-4.82812640880696,"NS"
"MAP3K6",-0.120198161305813,6.16666431091728,-2.18451259333642,0.0308519096675779,0.051111933697713,-4.82895924205975,"NS"
"SIMC1",0.166456419203022,7.79407704560664,2.1843695846453,0.0308626677293705,0.0511245850178649,-4.82926046022611,"NS"
"GLO1",0.146377483194591,11.5968002625658,2.18337365078334,0.0309376789367018,0.0512436595494845,-4.83135768332772,"NS"
"ZNF382",0.121650743962088,4.79895337117872,2.18312228551771,0.0309566361527527,0.0512698742956603,-4.83188686503092,"NS"
"GPR183",-0.417798038300678,9.06032758117082,-2.18286658946823,0.0309759303401834,0.0512966417706292,-4.83242510628476,"NS"
"SMYD4",-0.161585014213501,7.95109332470566,-2.18260489519035,0.030995687959185,0.0513241712056954,-4.83297591352875,"NS"
"GNAI1",-0.341251007228561,8.08075007123137,-2.18178536483778,0.0310576324293918,0.0514215430578831,-4.83470044481164,"NS"
"SYNRG",0.102803067944691,7.58717730205617,2.18129957606416,0.0310944016902931,0.0514772173136177,-4.83572240385281,"NS"
"SNX13",0.17078708538202,7.55539534852296,2.18092785028756,0.0311225630837238,0.0515186313104132,-4.8365042653489,"NS"
"ITSN1",-0.0721034798561639,5.36949132973335,-2.18056485881978,0.0311500841614877,0.0515589770992264,-4.83726763691255,"NS"
"TRIM38",0.126087929216133,8.2280693277101,2.18033757360446,0.0311673271032017,0.0515804153358949,-4.8377455582685,"NS"
"CDX4",0.10227020243709,5.72450601184693,2.18031111235146,0.0311693351190226,0.0515804153358949,-4.8378011963706,"NS"
"FRMPD4",0.0656976869910668,5.48823571886279,2.18021746973103,0.0311764421048513,0.0515869639112199,-4.83799808671015,"NS"
"THADA",0.0770776460428708,6.88631706086132,2.17987666438807,0.0312023193374924,0.0516245667349682,-4.83871458847182,"NS"
