"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"C9orf50",0.202503793264637,4.52806396179339,4.66677690015961,6.50643808840782e-06,1.47256164560744e-05,2.79539018720148,"NS"
"PLD1",0.473282011985848,4.52266795099775,4.66511252957716,6.55285155549408e-06,1.4828160635017e-05,2.78855210878536,"NS"
"BBOF1",-0.598949733366332,6.32045236574536,-4.66504143513848,6.55484123476808e-06,1.48301625441373e-05,2.78826005783841,"NS"
"MYEOV",0.676450451591873,4.82928355505219,4.66459661357835,6.56730345279668e-06,1.48558536389658e-05,2.78643283858218,"NS"
"OLFML2B",0.636096632200912,7.25750864470763,4.66335542003723,6.6021981266566e-06,1.49322718331409e-05,2.78133501267177,"NS"
"ZSWIM3",0.255950456027778,5.28184946413132,4.66294555400753,6.61376029740875e-06,1.4955901760998e-05,2.77965183759216,"NS"
"NPRL3",0.265204500156648,5.73578155183471,4.66255548745363,6.62478209130102e-06,1.49783019621548e-05,2.77805007586108,"NS"
"NAT14",0.425465765607685,6.02448651990979,4.66235548873835,6.63044016966746e-06,1.49885695666342e-05,2.77722884431128,"NS"
"PCGF5",-0.347199878702872,6.1923989132809,-4.66222373023733,6.63417024292903e-06,1.49944760576542e-05,2.77668783420162,"NS"
"MAP2K2",0.272754893123308,6.95474466364367,4.66089747610904,6.67182943659745e-06,1.50770538589955e-05,2.77124278103209,"NS"
"HMG20B",0.382085295254456,7.43534679865147,4.66035959343027,6.68716146867364e-06,1.51091572510217e-05,2.76903479026197,"NS"
"GPR34",-0.872018176411274,6.94957870793107,-4.65993449604421,6.69930268762556e-06,1.51340416378762e-05,2.7672899157826,"NS"
"SF3B5",0.281265967335544,9.90736602731683,4.65985787811755,6.70149323745552e-06,1.51364423998469e-05,2.76697543908691,"NS"
"HLA-DQB2",-0.821099926164865,6.92557098455168,-4.65981516528365,6.70271472179074e-06,1.51366539258209e-05,2.76680012684137,"NS"
"CACNB3",0.438890912358968,6.05399431397998,4.65975091621408,6.70455249562975e-06,1.51382569050886e-05,2.76653642270736,"NS"
"DFFA",0.299359404792733,7.20445980163798,4.65935771997002,6.71581004673541e-06,1.51611247497453e-05,2.76492264641783,"NS"
"HIGD1A",-0.417224356328916,6.58121764646855,-4.65900673407749,6.72587449666823e-06,1.51812918970374e-05,2.76348219905035,"NS"
"ADAM15",0.293771947346061,6.66227771001442,4.65831076252124,6.74587443391909e-06,1.52238743530567e-05,2.76062617205759,"NS"
"CASZ1",-0.218656918842639,5.44124696621252,-4.65791344593198,6.7573177465203e-06,1.52471354196451e-05,2.75899586668788,"NS"
"C2CD2L",-0.169088352327043,4.87696586412758,-4.65717087171785,6.77875527218612e-06,1.52925201914647e-05,2.75594915108591,"NS"
"NSMCE3",-0.279527271400415,5.6265610655067,-4.65713783505409,6.77971053864951e-06,1.52925201914647e-05,2.75581361314833,"NS"
"SDK1",0.507431640061033,5.08287713046958,4.65593781648748,6.81449774148922e-06,1.53684043334779e-05,2.75089084767445,"NS"
"IL27RA",-0.518147537611551,6.2720956506978,-4.65558506041803,6.82475648575522e-06,1.53889544346977e-05,2.74944393982242,"NS"
"ADAMTS14",0.25108797465723,4.97135647416737,4.65543857215423,6.8290209935933e-06,1.539593796798e-05,2.74884310985277,"NS"
"PUM1",0.205698023435366,9.55713577028725,4.65539987781416,6.83014787730816e-06,1.539593796798e-05,2.74868440519879,"NS"
"C20orf141",0.215927874233586,5.54284898955427,4.65496056824551,6.84295435710438e-06,1.54222150170777e-05,2.74688264907871,"NS"
"TMX4",-0.419733614322414,8.04122382785083,-4.65484784843828,6.84624403099326e-06,1.54270384721223e-05,2.74642036802943,"NS"
"NMNAT3",0.336837636586123,5.20926898349799,4.65475622846765,6.84891904122496e-06,1.54304754830083e-05,2.7460446268569,"NS"
"MDH1B",-0.576227704928597,4.57376961866274,-4.65170564581587,6.93856479838559e-06,1.5629821778975e-05,2.73353712859848,"NS"
"ZNF740",0.128690192469219,5.14483284218837,4.65150372986592,6.94453819825402e-06,1.56406523172961e-05,2.73270948501856,"NS"
"IFIT1",-0.895945581106123,8.31538657013594,-4.65119854835942,6.95357598961238e-06,1.56583797578167e-05,2.73145861261524,"NS"
"SULF2",0.675538688454177,6.70551350551464,4.65105188955628,6.95792325290888e-06,1.5665540677284e-05,2.73085751229147,"NS"
"RHOB",-0.534106289657067,7.59893450002081,-4.65069852993051,6.96840832754283e-06,1.56865159617498e-05,2.72940928051019,"NS"
"CNPPD1",-0.249662753802442,7.57441760436418,-4.64797378035751,7.04977249743897e-06,1.58670126929613e-05,2.71824479076274,"NS"
"KXD1",0.222251246547357,8.0869272616941,4.64568847055063,7.11872108089682e-06,1.60195096624273e-05,2.70888469981598,"NS"
"RRAGB",-0.315738230452636,5.15776376728778,-4.64524706819488,7.13211315354924e-06,1.60469556804332e-05,2.70707722158438,"NS"
"APTX",0.257337601719478,6.64317011355907,4.64480194375194,7.14564278459763e-06,1.60747019463769e-05,2.70525463374329,"NS"
"PRR19",0.247756798152877,4.16716193057944,4.64461078126883,7.15146080276756e-06,1.60850939222295e-05,2.70447194849833,"NS"
"TAOK2",-0.216319881947631,5.55776730284651,-4.64184979327937,7.23600306112902e-06,1.62725196185343e-05,2.69317023279996,"NS"
"MYLK2",0.189337889370257,5.51929492090258,4.63738996321145,7.3746061408037e-06,1.65814355864846e-05,2.67492530900366,"NS"
"ZNF300",0.559824682649142,5.14623673503304,4.63660811383556,7.39916712132691e-06,1.6633873020993e-05,2.67172817575773,"NS"
"MRPL22",0.29539178089937,8.44451259986785,4.63606492614151,7.41627726177391e-06,1.66695456590634e-05,2.6695072170052,"NS"
"NUTF2",-0.206003210192119,6.9132997586551,-4.63588436713252,7.42197323358206e-06,1.66795550515581e-05,2.66876900004737,"NS"
"NOP16",0.509631118496204,7.00170259833476,4.63532582255278,7.43962000800334e-06,1.67164138837122e-05,2.66648552415086,"NS"
"DNAH7",-0.354823151793578,4.30787136364894,-4.63525362589344,7.44190395823074e-06,1.67187467397748e-05,2.66619038061479,"NS"
"PRDM14",0.244112640302368,4.29518105790655,4.63496153671973,7.45115114570843e-06,1.6736719586034e-05,2.66499634113653,"NS"
"CYFIP1",-0.245163489737747,10.2112545887967,-4.63445972963823,7.467063649202e-06,1.67696554946352e-05,2.66294512326631,"NS"
"RBCK1",0.23800055248722,6.72669274685319,4.63421504101954,7.47483471581561e-06,1.67842992673517e-05,2.66194497995149,"NS"
"EXTL1",0.209573392342956,4.2002132503157,4.63090750358711,7.58064785399981e-06,1.70190489877102e-05,2.64842964234641,"NS"
"KLHL17",0.14699134262758,4.14319582541992,4.63005269541278,7.60822870695975e-06,1.70781129747628e-05,2.64493789608144,"NS"
"NUDT19",0.429845640347983,8.28610456118933,4.62961159657085,7.62249886312075e-06,1.7107283819723e-05,2.64313627361055,"NS"
"GPR78",0.177996773693549,4.28235168061115,4.62897822707886,7.64303442898855e-06,1.7150504108252e-05,2.64054956951573,"NS"
"SH3D21",0.293835233966529,5.29199774049648,4.62862059342142,7.65465346545972e-06,1.71737051420821e-05,2.63908909932146,"NS"
"SLC9A9",-0.33654803357422,5.43514723758663,-4.62844836436438,7.66025503621395e-06,1.71834001071415e-05,2.63838579730338,"NS"
"POU2AF1",1.37244348809691,7.67062021432859,4.62827260450988,7.66597552141141e-06,1.71933585349035e-05,2.63766809766493,"Up"
"DENND2B",-0.428571426019519,7.90306377283272,-4.62754163620333,7.68981073249871e-06,1.72439348105038e-05,2.6346834760115,"NS"
"TCERG1",0.26896171069883,5.15482586774958,4.62710580169461,7.70405632487029e-06,1.72729936411768e-05,2.63290408752984,"NS"
"PDLIM7",0.290930423248353,4.88051659873345,4.62661956870197,7.71997929121591e-06,1.73037241816694e-05,2.63091908656444,"NS"
"CHERP",0.226808511538266,6.12765288995901,4.62660852587373,7.72034128603207e-06,1.73037241816694e-05,2.63087400708518,"NS"
"PITX3",0.240751566296757,5.41899358670222,4.62469624598918,7.78327538890434e-06,1.74418665878252e-05,2.6230688534005,"NS"
"CTNNA1",-0.304067526850384,9.34601960900673,-4.62138106687728,7.89355470461215e-06,1.76860430201335e-05,2.6095434409844,"NS"
"KDM4C",-0.287729118894287,6.33613621722918,-4.62045520072049,7.92462201675296e-06,1.77526877127093e-05,2.60576736849951,"NS"
"PCTP",-0.486035761563479,7.57332568023426,-4.61772029098836,8.0170821870503e-06,1.79568190975304e-05,2.59461661221137,"NS"
"SPDEF",0.520881172019838,6.78886738602333,4.61696191398293,8.04290474894694e-06,1.80116510321403e-05,2.59152545129627,"NS"
"PGS1",-0.258300283055755,6.05926059912069,-4.61644940345083,8.06040104391215e-06,1.80478215566141e-05,2.58943666599109,"NS"
"GPBAR1",-0.250078438754977,4.97282256057145,-4.61639516699891,8.06225473782611e-06,1.80489609401775e-05,2.58921563050183,"NS"
"LAPTM4A",-0.198370423128107,11.7822144855267,-4.61634137805292,8.06409354318589e-06,1.80500666182618e-05,2.58899642073065,"NS"
"MYL10",0.232128970358409,5.56442911040635,4.61593676936716,8.07793829649751e-06,1.80780406665488e-05,2.58734755353059,"NS"
"MSX1",-0.706124204363661,5.36475292564093,-4.61466915622112,8.12146168185208e-06,1.81724136765817e-05,2.58218246958416,"NS"
"DYNC2I2",0.501215944721767,7.4656094061266,4.61454179998904,8.1258469354935e-06,1.81791951527352e-05,2.58166359675196,"NS"
"C1QC",-0.917656060519301,9.3061800024069,-4.6141291417421,8.14007168754287e-06,1.82079836864188e-05,2.57998242559308,"NS"
"GUCA1B",0.181332110656832,4.80398081569903,4.61232101639709,8.20268342847025e-06,1.83449782192133e-05,2.57261746495998,"NS"
"EPHX3",0.736198363215842,4.99626050659262,4.6120962900342,8.21049764234468e-06,1.83593950113142e-05,2.57170224998408,"NS"
"SURF2",0.330526136530575,5.28375948030779,4.61194221034197,8.21585947149974e-06,1.83683241657501e-05,2.57107476848076,"NS"
"NDUFV1",0.338208764654123,9.38434241075844,4.61096424313797,8.24997068013696e-06,1.8441515072971e-05,2.5670924199971,"NS"
"PHPT1",0.315399504894165,9.03072824438196,4.6091572008308,8.31335966597342e-06,1.85801165823529e-05,2.55973571258171,"NS"
"AKTIP",-0.34827575685364,8.19884981922557,-4.60875523649926,8.32752387827455e-06,1.8608674320733e-05,2.55809956119137,"NS"
"FOLR2",-0.593375115134047,7.43397600100176,-4.60836811952065,8.34118691670226e-06,1.86361028148928e-05,2.55652394697517,"NS"
"TUBE1",-0.493905465332642,5.9044178494011,-4.60826274339081,8.34490984136178e-06,1.86413174069435e-05,2.55609507047299,"NS"
"PRKAG1",0.240228336761559,8.14576900500759,4.60714581993773,8.38446928748175e-06,1.87265705287556e-05,2.55154969699005,"NS"
"PDSS2",-0.342443669245209,6.37944519823223,-4.6070255540706,8.388739665791e-06,1.87329908576674e-05,2.55106031930274,"NS"
"SCAF1",0.311598177702152,5.11129442459443,4.60680621325318,8.39653338367837e-06,1.87472757515135e-05,2.55016781760873,"NS"
"TAGLN",-0.72086984715831,10.2403458268589,-4.60656852077245,8.40498706886277e-06,1.87630291835009e-05,2.54920067919285,"NS"
"CREM",-0.416860577072166,6.20455624769642,-4.60635412461057,8.41261924932644e-06,1.87769437793464e-05,2.54832836292202,"NS"
"MRFAP1",-0.188492595833749,11.8784051672024,-4.60580058308527,8.4323554261699e-06,1.88178653433033e-05,2.54607630471675,"NS"
"ELF1",-0.350911975984642,8.4189924243147,-4.60518072588979,8.45450906918563e-06,1.88641672847116e-05,2.54355468883929,"NS"
"OGFRL1",-0.489674548899496,6.33282007957378,-4.60505647979172,8.45895636517478e-06,1.88709530214446e-05,2.54304927942534,"NS"
"ZDHHC12",0.315206834085813,6.72623530837196,4.60430267453743,8.48598668641861e-06,1.89281082463726e-05,2.53998316612035,"NS"
"CCDC163",0.291006909590754,4.73103229907236,4.60292157494212,8.53572720625115e-06,1.90358914647884e-05,2.5343665161678,"NS"
"ZZZ3",0.286409417303524,6.82228660494762,4.60283588325643,8.53882265613214e-06,1.90396309798886e-05,2.53401806786863,"NS"
"SDC1",0.626657714438425,9.56351002089989,4.60231998906274,8.55748125675416e-06,1.90780657719099e-05,2.53192039053516,"NS"
"CDH15",0.263847626599173,4.72576788514685,4.60185612090831,8.57429178675238e-06,1.91123683889725e-05,2.53003440919092,"NS"
"SP2",-0.281986532633749,6.98075533585864,-4.60137599524245,8.59172503992672e-06,1.91480474528158e-05,2.52808248104991,"NS"
"PTK6",0.324778149410744,4.8668115232448,4.60098496428595,8.60594854662021e-06,1.91765624180956e-05,2.52649287786162,"NS"
"NSL1",0.189088063266141,5.8290614768499,4.6008993557878,8.60906553201943e-06,1.91803234570439e-05,2.52614487939841,"NS"
"SHISAL1",0.337975920389609,4.2418655807929,4.60075169889291,8.61444424457116e-06,1.91891213620564e-05,2.5255446658535,"NS"
"GPX7",0.587831757479515,6.34200052293591,4.60060056404116,8.61995300644761e-06,1.91982059906295e-05,2.52493032988838,"NS"
"CHURC1",-0.605235573662965,8.44951290078792,-4.60053167036261,8.62246526143042e-06,1.92006149450237e-05,2.5246502945891,"NS"
"C1QL1",0.369571752084102,4.38024818425051,4.59986919342144,8.64665901710315e-06,1.9251295731344e-05,2.52195765721828,"NS"
"ME3",-0.427283073624348,6.52667635437786,-4.59957646383492,8.6573703958636e-06,1.92719469369523e-05,2.52076795200172,"NS"
"MOCS3",0.316259677846789,4.54515723058638,4.59917668113505,8.67201967705321e-06,1.9301355901448e-05,2.51914325704691,"NS"
"ZNF385A",0.362674007817646,6.54950924040422,4.59702971760123,8.75110106645548e-06,1.94741381881776e-05,2.51041995594004,"NS"
"TUT1",0.244014891022291,5.75649299824072,4.59697883854462,8.7529835617711e-06,1.94750982066529e-05,2.51021326752586,"NS"
"CPLX3",0.207823669004634,4.44199626941452,4.5936989201477,8.87516642686531e-06,1.97436778741852e-05,2.49689277868159,"NS"
"SNX3",-0.252070333207252,10.3499376931329,-4.59364636479512,8.87713753791725e-06,1.97447900060304e-05,2.49667939853804,"NS"
"PAXX",0.30287666951471,6.78042030972452,4.59243612477512,8.9226451146815e-06,1.98427208093025e-05,2.49176621444053,"NS"
"SLC25A17",0.205366537116066,5.95985471908492,4.59102052465323,8.97616024372683e-06,1.99561388773124e-05,2.48602058739055,"NS"
"MOB1A",0.313527933329891,7.84838729101009,4.59100841133725,8.97661950691712e-06,1.99561388773124e-05,2.48597142778514,"NS"
"LARS1",0.278151065230582,7.01998256763789,4.59003659505767,9.01353880949262e-06,2.00348963832727e-05,2.48202781730346,"NS"
"VGF",0.349471133798428,4.4410484287222,4.58986182389218,9.02019388673937e-06,2.00463689607434e-05,2.48131866707042,"NS"
"PXK",-0.36501090685298,5.65402793767564,-4.58979042162452,9.02291416334399e-06,2.00490945341457e-05,2.4810289516658,"NS"
"MRPS9",0.344412953419509,7.89295224927174,4.58917033323912,9.0465715297509e-06,2.00983341335519e-05,2.47851308151714,"NS"
"TOGARAM1",-0.408490471018797,6.95902880925454,-4.58867278332283,9.06559710962115e-06,2.01372689189383e-05,2.47649457136415,"NS"
"PPP1R8",0.198246180769608,8.52543202520553,4.58771128915904,9.10247264985705e-06,2.02155863715316e-05,2.47259435901921,"NS"
"HTRA2",0.249976368686367,7.39697337228809,4.58767499684847,9.10386737422972e-06,2.02155863715316e-05,2.47244715482446,"NS"
"ZNF319",-0.235879787051034,6.05102822816362,-4.5855064986333,9.18757856714062e-06,2.03980962695772e-05,2.46365318462499,"NS"
"SF3B1",0.211488949852024,9.02458166903741,4.58476631821358,9.21632155974869e-06,2.0458526571847e-05,2.46065223711731,"NS"
"MB21D2",-0.538140007180843,7.18137805869403,-4.58314288213816,9.27966753712025e-06,2.05957364008088e-05,2.45407156062032,"NS"
"USP14",0.247850619990318,8.47702263271466,4.58283400866286,9.29176713998367e-06,2.06191810161576e-05,2.45281972853891,"NS"
"HOXA4",-0.557402148154223,5.88306683714661,-4.58194896046377,9.32652175079917e-06,2.06928828595595e-05,2.44923307694195,"NS"
"AKR1C1",0.522441492289107,4.44913960415875,4.58064139622966,9.37809751419718e-06,2.0803875493891e-05,2.44393515011749,"NS"
"MAP1B",0.734891458377001,8.00240867779341,4.57979074790427,9.41179818350314e-06,2.08751848323906e-05,2.44048915351629,"NS"
"ACBD3",0.293676095733812,9.13857573448154,4.57805766274303,9.48082065809592e-06,2.1024800735675e-05,2.43346989682903,"NS"
"SMOC1",0.586592826968288,4.94090683894091,4.57718766377333,9.51565333068527e-06,2.10985599456678e-05,2.42994703470461,"NS"
"DCUN1D2",0.349126682266862,6.3619837440548,4.57665103505541,9.53720016346509e-06,2.11428416573943e-05,2.42777433434017,"NS"
"CLSTN3",0.304323066200555,5.90540176484138,4.57643079254355,9.54605700002444e-06,2.11589811721434e-05,2.42688267360719,"NS"
"EIF2B3",0.27138297785128,7.4512043665225,4.57620263590325,9.55524045987128e-06,2.11757234555742e-05,2.42595900677949,"NS"
"BACH1",-0.192199995729617,4.51887004321541,-4.57616475451205,9.55676603609363e-06,2.11757234555742e-05,2.42580565157891,"NS"
"INAFM1",-0.444592037010382,6.73759326286013,-4.57475241391281,9.61381237548279e-06,2.12986094241259e-05,2.42008876674534,"NS"
"ACTR2",0.305793632141457,9.81588283317963,4.57414313853528,9.63852308720704e-06,2.13498297331912e-05,2.41762295282598,"NS"
"LIG3",0.266176728618943,5.93565876647651,4.5739960127852,9.64449932050112e-06,2.13595421419877e-05,2.41702755407423,"NS"
"L1CAM",0.279567442894864,4.42269048078249,4.57315981216881,9.6785336340107e-06,2.14313809440781e-05,2.41364383708579,"NS"
"HP",-1.15631087912094,6.93777133175392,-4.57261480656937,9.70077829055336e-06,2.14770942655092e-05,2.41143870613735,"Down"
"FOXJ3",0.21816946787767,7.04080634882349,4.571148078027,9.76088864469305e-06,2.16066116609641e-05,2.4055052173039,"NS"
"PHLDA3",-0.438092582965094,6.48619924945197,-4.57109863294618,9.76292127795881e-06,2.16075472413399e-05,2.40530521802992,"NS"
"LYG2",0.184979005812287,4.0711836916305,4.57024068983441,9.79825543391976e-06,2.16821741432213e-05,2.40183520695105,"NS"
"DUSP16",-0.302122049222192,6.91613498766777,-4.56953622707324,9.82736070833056e-06,2.1742995065365e-05,2.39898633027872,"NS"
"SYBU",-0.950357833955792,6.7461156866153,-4.56918280742992,9.84199382435589e-06,2.17717816246383e-05,2.39755721305941,"NS"
"ZBTB8A",-0.456864519972805,7.3954219042139,-4.56801955808796,9.89030595376381e-06,2.1874177301921e-05,2.39285399777307,"NS"
"POLR2L",-0.269997971523801,6.55447415738628,-4.56798987437574,9.89154176628853e-06,2.1874177301921e-05,2.39273399345077,"NS"
"CPLANE2",0.167742384782314,4.55261938306115,4.56761582467843,9.90712722315584e-06,2.19050336840156e-05,2.39122184891411,"NS"
"AP4M1",0.407757368647093,6.49377783959618,4.56755002458244,9.9098713510233e-06,2.19074919127135e-05,2.39095585326631,"NS"
"BRD7",-0.203814349036105,4.12424371362069,-4.5670808092768,9.92946076851359e-06,2.19471826373882e-05,2.38905914420784,"NS"
"AAMP",0.247625858549476,7.86859739028256,4.56693433633415,9.93558355676473e-06,2.19570997719973e-05,2.38846708714858,"NS"
"C3orf20",0.215337313085797,4.57752789605114,4.5662190985517,9.96553389322334e-06,2.20196625586023e-05,2.38557623911383,"NS"
"PYROXD1",-0.433932100590045,8.389827714865,-4.56599401890244,9.97497702043499e-06,2.20368998504128e-05,2.38466658384852,"NS"
"IER5",-0.371110145519274,7.5893292257395,-4.56508466215547,1.00132166393382e-05,2.21177387288608e-05,2.38099178454519,"NS"
"ERCC3",0.269086396694155,7.04247089354548,4.56442714117046,1.00409542481175e-05,2.21753574072708e-05,2.37833502696955,"NS"
"NDRG1",0.683912962257351,11.2262456502274,4.56422180853227,1.00496314016141e-05,2.21908692071509e-05,2.37750542669122,"NS"
"ANAPC4",-0.288519938687575,8.54023145939246,-4.56412155099745,1.00538708119768e-05,2.21965784121632e-05,2.37710036907814,"NS"
