"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"HBE1",0.0535908610679465,4.7801136207111,0.491654606755181,0.633350229203112,0.813575410005015,-6.6138557181113,"NS"
"DYSF",0.115439862750341,5.43894921522117,0.491492452034492,0.633460975331325,0.813606300691519,-6.6139400149135,"NS"
"HELQ",-0.0964356019662205,7.26469482275653,-0.491333490575352,0.633569549759761,0.813606300691519,-6.6140226259581,"NS"
"MCTP2",-0.110419043856457,7.6387679736103,-0.491329685389372,0.633572148903069,0.813606300691519,-6.61402460317173,"NS"
"PARG",0.109614403439334,5.16708224387592,0.491274635663616,0.633609751360823,0.813606300691519,-6.61405320594044,"NS"
"GHSR",0.124941594435575,5.99808357450065,0.491221257221498,0.633646213267272,0.813606300691519,-6.61408093742535,"NS"
"ARMC1",0.147452928918774,7.97221351198016,0.491190682143853,0.633667099044969,0.813606300691519,-6.61409682067722,"NS"
"VPS13B",-0.118180270475454,9.90511815976547,-0.491064255311129,0.633753464546605,0.813654525025526,-6.61416248734011,"NS"
"ZBTB24",-0.0957332228459187,9.40423981707878,-0.49097033028664,0.633817630929782,0.813674243433728,-6.6142112619857,"NS"
"DDR2",-0.167446606731422,6.28650083040581,-0.490683345408053,0.634013708902572,0.813852537080131,-6.61436023623414,"NS"
"C2orf49",0.195352373885088,7.78409230425849,0.490604578139339,0.634067530599322,0.813852537080131,-6.61440110990918,"NS"
"ITGA1",0.230251335430122,7.9061368945325,0.490512650148874,0.634130347842018,0.813852537080131,-6.61444880499565,"NS"
"ESYT1",0.147560119876515,6.76029152512751,0.490424437797692,0.634190628929834,0.813852537080131,-6.61449456428212,"NS"
"BTF3L4",0.147919917514796,8.09768151607064,0.490409837665606,0.634200606394816,0.813852537080131,-6.61450213719974,"NS"
"GSDMA",-0.24710001716767,5.8638937587831,-0.490023548377631,0.634464617303938,0.814034259498905,-6.61470242285343,"NS"
"ARFGEF2",-0.129706009484908,9.25532955655241,-0.489979475003802,0.634494742829679,0.814034259498905,-6.61472526472461,"NS"
"DPPA4",-0.110786890218547,4.75220255665725,-0.489973795422692,0.634498625051282,0.814034259498905,-6.61472820813395,"NS"
"TBC1D9",-0.220196986474066,8.98226146777416,-0.489832915382635,0.634594925920505,0.814034259498905,-6.61480120797085,"NS"
"NFKB1",0.148477204316707,9.1122647692386,0.489795060234416,0.634620803645038,0.814034259498905,-6.61482081996835,"NS"
"RAB18",-0.140730350037362,8.14816002773263,-0.489774013927281,0.634635191092752,0.814034259498905,-6.61483172301533,"NS"
"OR5W2",0.0728246260497967,4.87790024796505,0.489547122027121,0.634790306568111,0.81417058015056,-6.61494923607771,"NS"
"ENDOD1",-0.165466139204387,7.78275275376788,-0.489452135421351,0.634855249996532,0.814191235686759,-6.61499841662863,"NS"
"MAN2B2",0.162294124875009,7.21500997464633,0.489333234245729,0.634936548654434,0.814232861739852,-6.61505996643379,"NS"
"OPCML",0.0765695010679304,4.55640792755558,0.489092132709976,0.635101417362721,0.814381642093217,-6.61518473010911,"NS"
"PSMA8",0.0851456520502332,4.93768221805458,0.488991979986397,0.635169909371688,0.814406826575558,-6.61523653926004,"NS"
"ZNF417",0.148160002716363,8.91789505745122,0.488919679574595,0.635219356099342,0.81440758944337,-6.6152739340804,"NS"
"PCDH11Y",-0.221996673610668,5.17766546459375,-0.488743542109535,0.635339825519355,0.81442035146586,-6.61536501285706,"NS"
"MYCBPAP",0.24839513290077,5.9392865064645,0.488684281975277,0.635380359057169,0.81442035146586,-6.6153956485947,"NS"
"NGRN",-0.187315237959671,7.11974210556343,-0.488654004877938,0.635401068876494,0.81442035146586,-6.61541129959156,"NS"
"TNKS",-0.0886885757376783,6.20898216090615,-0.488619427889634,0.635424720263718,0.81442035146586,-6.61542917217958,"NS"
"PTPN12",0.0959965854934719,11.9276789053876,0.488431501911574,0.635553273080909,0.814460291244545,-6.61552628862686,"NS"
"TMSB15A",-0.190290946068465,6.81253888478838,-0.488333808516845,0.6356201063155,0.814460291244545,-6.61557676057486,"NS"
"GGH",-0.306245306039839,8.72759006920485,-0.488295121012668,0.635646573851235,0.814460291244545,-6.61559674527979,"NS"
"BANK1",-0.149888512843754,7.8947836993786,-0.48824504901715,0.635680830730024,0.814460291244545,-6.61562260860016,"NS"
"OTUD5",-0.0883883588046963,5.68394737148026,-0.488216801784977,0.63570015653974,0.814460291244545,-6.61563719781961,"NS"
"EGLN3",-0.234040523766566,8.53010004928124,-0.488112221714319,0.635771709208532,0.814489369416387,-6.61569120465595,"NS"
"OR14J1",0.0642750560498397,4.51197730721251,0.487900502911858,0.635916577153411,0.814593744229974,-6.61580050587718,"NS"
"GRIK2",-0.293802622238001,6.87549929305632,-0.487842519660863,0.63595625481695,0.814593744229974,-6.61583043222109,"NS"
"HIP1R",-0.213561379387232,6.74087969802735,-0.487734979753928,0.636029847052577,0.814593744229974,-6.61588592678942,"NS"
"ANAPC13",-0.109135693368797,8.40351933896317,-0.487707528235226,0.636048633473791,0.814593744229974,-6.61590009091835,"NS"
"IST1",0.147722602145361,6.53644122254629,0.487493124074698,0.636195370044427,0.814719082348337,-6.61601069062497,"NS"
"ANKRD49",0.0993860820524741,7.9793433192332,0.48721394944717,0.636386459690971,0.814901195906612,-6.61615463244051,"NS"
"CETP",0.0994642595729927,5.12590684355332,0.486977293395716,0.636548468033984,0.815046045360565,-6.61627659016994,"NS"
"HTR3E",-0.0826933064678101,4.92161012468212,-0.486853844491779,0.636632985771799,0.815091660072319,-6.61634018558033,"NS"
"NDUFA10",0.130939554036686,6.34973224241493,0.486718989545003,0.636725318742253,0.815147272980502,-6.61640963929891,"NS"
"ITGB1",0.239245174174039,9.55441530081573,0.486519374566592,0.636862003780795,0.815259653307966,-6.61651241237937,"NS"
"SQLE",-0.116501021243524,10.0472764056996,-0.486140606869517,0.637121401613679,0.815474104730094,-6.61670731283543,"NS"
"RSPH1",0.493006371250521,10.2838558832128,0.486131907818262,0.637127359733038,0.815474104730094,-6.61671178735805,"NS"
"TRIML1",-0.0735619059450139,4.53301246161189,-0.485902171457017,0.637284719626059,0.815612894279596,-6.6168299289769,"NS"
"BAG5",-0.186658541843277,8.85699351868875,-0.485693891787395,0.637427398865763,0.815732875296778,-6.6169369904653,"NS"
"CDH20",0.0526346386840935,4.46798800372621,0.48546767885969,0.637582380593944,0.815854207022375,-6.61705322052094,"NS"
"CLCC1",0.107918137298609,7.98198427007654,0.485412646852977,0.637620086575162,0.815854207022375,-6.61708148860256,"NS"
"KRTAP5-1",0.118045283314994,5.11639198528877,0.484555491072923,0.638207518821906,0.816543173160399,-6.61752138574857,"NS"
"IL5",0.0858886290606495,4.9071471005801,0.48434669781651,0.638350650218151,0.816653176444781,-6.61762842722446,"NS"
"ARHGDIG",0.0654603608782445,5.11389079255234,0.484218242242179,0.63843871646002,0.816653176444781,-6.61769426031797,"NS"
"GPR35",0.0656583804888573,5.07272133458416,0.484215704413018,0.638440456397626,0.816653176444781,-6.61769556077984,"NS"
"ZNF34",0.140412728272692,7.17456539782079,0.48386067173696,0.638683889682038,0.816901881608812,-6.6178774263433,"NS"
"COMTD1",0.148294720379758,9.28698386519963,0.483353649041667,0.639031614936234,0.817283931921899,-6.61813692804291,"NS"
"NDEL1",0.0985068979397692,5.88915019652363,0.482951270618725,0.639307638380513,0.817521861116696,-6.61834268639784,"NS"
"FDXACB1",-0.091260451956324,4.78294652707477,-0.482896878353449,0.639344954790798,0.817521861116696,-6.61837048762056,"NS"
"SLC6A17",-0.0566188922253259,4.61543313724717,-0.482868001245501,0.639364766675033,0.817521861116696,-6.61838524620475,"NS"
"EPS8L2",-0.193306676508593,8.84898312644123,-0.482789023930408,0.639418952612164,0.817528442288318,-6.61842560582357,"NS"
"ATP2A1",-0.132457039780415,5.27639889558476,-0.482668390900553,0.63950172260548,0.817571565763494,-6.61848724051176,"NS"
"VWA5B2",-0.283773925707008,6.27362403669185,-0.482484662937755,0.639627793891542,0.817670036957741,-6.61858108385708,"NS"
"NUDT17",-0.220347638481113,7.07154220560595,-0.482208554051598,0.639817278098068,0.817849550925693,-6.61872204875643,"NS"
"LTB4R",-0.22017390045862,5.83170929806579,-0.481664886017459,0.640190458267774,0.818182622965865,-6.6189993883248,"NS"
"OR3A1",-0.0513971114563594,4.39831877117509,-0.481619882144642,0.640221354161476,0.818182622965865,-6.61902233261121,"NS"
"ZNFX1",0.139620318893931,7.84147898876171,0.481614454357671,0.640225080474459,0.818182622965865,-6.61902509971689,"NS"
"MIER2",-0.0892017267321172,9.42965937398201,-0.48124120277733,0.640481352200248,0.818447387898999,-6.61921531329621,"NS"
"FBXO8",0.103317576685535,8.49813632501174,0.481116873693259,0.640566726587721,0.818493745607718,-6.61927864164957,"NS"
"CITED1",0.0578733575836781,4.70489694038342,0.480828083319416,0.640765054530923,0.818677380029031,-6.61942567981416,"NS"
"SIAE",0.108204815637723,8.4608512828379,0.480663240722994,0.640878274098836,0.818677380029031,-6.61950957192925,"NS"
"REV1",-0.180154215025857,9.20188461526584,-0.480654310772653,0.64088440777106,0.818677380029031,-6.61951411579784,"NS"
"ZIM3",-0.0562240219678509,4.36189095932236,-0.48061162090081,0.640913730349407,0.818677380029031,-6.61953583677176,"NS"
"PSD3",0.129239915376296,6.85384348414269,0.480550110658817,0.640955981293199,0.818677380029031,-6.61956713047133,"NS"
"CFL1",-0.403022860576819,8.41241689424082,-0.48038711444336,0.641067948707547,0.818757662828738,-6.61965003725842,"NS"
"NUP188",-0.0745237330922359,5.12854494996491,-0.48024217090151,0.641167523058684,0.818822106397374,-6.61972373912227,"NS"
"INS",-0.108591365556592,5.33755032731511,-0.48010281543061,0.641263265493718,0.818881646805497,-6.61979457949341,"NS"
"UNC5A",-0.0871731360467738,5.18578721316501,-0.479869265491317,0.641423738482227,0.819023831513267,-6.61991325891869,"NS"
"STARD4",-0.180664386459124,5.99522792004941,-0.479762325725549,0.641497223618886,0.819054929535915,-6.61996758241616,"NS"
"CRTC2",0.0560096192982975,11.1005074542417,0.479304713786758,0.6418117236964,0.819340942906008,-6.62019991048231,"NS"
"UCHL1",0.283423515480552,9.07696122717844,0.479284529039582,0.641825597646655,0.819340942906008,-6.62021015333399,"NS"
"ARX",0.0866559206906317,5.5303719418156,0.479214702210901,0.641873594105367,0.819340942906008,-6.62024558413111,"NS"
"FRG2B",-0.0525744422763186,4.5097619042393,-0.479063363591176,0.64197762476578,0.819340942906008,-6.62032235785698,"NS"
"FAM76A",-0.109098078083596,5.1724382418731,-0.478994889844122,0.642024696503869,0.819340942906008,-6.6203570868147,"NS"
"TRPM1",0.0825894528684978,4.78063227869704,0.478972889724976,0.642039820664378,0.819340942906008,-6.62036824397055,"NS"
"SH3BP5L",-0.154910334523438,5.12768098499534,-0.478935874135784,0.642065267717839,0.819340942906008,-6.62038701497743,"NS"
"DLGAP2",-0.05623213081362,4.43753416288732,-0.478831450774629,0.642137058105293,0.819369835107029,-6.62043996172587,"NS"
"ASNSD1",-0.124415464566477,9.79603392255656,-0.478724486246111,0.642210599525194,0.81940095703999,-6.62049418550833,"NS"
"MAFF",-0.12370921801203,7.04273982527199,-0.478547477730738,0.642332307233543,0.819493525207805,-6.62058389142772,"NS"
"LSP1",0.23391288095179,11.0569502073661,0.47846217817118,0.642390961550913,0.819505641262264,-6.62062710896353,"NS"
"IKBIP",-0.240860955966742,8.36873423400895,-0.478387704411871,0.642442173852901,0.819508262323186,-6.62066483552275,"NS"
"POLD4",0.241416907315065,12.0504501153317,0.478008278088001,0.642703118925311,0.819747373330469,-6.62085695635589,"NS"
"VRK2",-0.0847133773585487,7.23761326324319,-0.477962620228591,0.642734522897132,0.819747373330469,-6.62088006519045,"NS"
"SRP19",0.0907689659859283,9.26345797075598,0.477900664649145,0.642777137794727,0.819747373330469,-6.62091141942452,"NS"
"AMBN",0.0851221694487672,5.30851571005213,0.477777749402435,0.642861686582259,0.819764532080233,-6.62097361238769,"NS"
"ST7L",0.109242621196477,6.0288296879223,0.477557858353939,0.643012954687386,0.819764532080233,-6.62108483526649,"NS"
"CCM2",0.196032469660679,11.429146062996,0.477549549963062,0.643018670554884,0.819764532080233,-6.62108903676626,"NS"
"PCDHA12",0.130223959152642,5.18458275869925,0.477491064935959,0.643058906792649,0.819764532080233,-6.62111861029108,"NS"
"PTBP2",-0.0942849443412896,9.2570547997051,-0.477461244502013,0.643079422970819,0.819764532080233,-6.62113368795203,"NS"
"NACC1",-0.157291697516152,11.9990288099835,-0.477452221506494,0.643085630768717,0.819764532080233,-6.62113824993722,"NS"
"RP9",-0.126891667293104,7.46627482709376,-0.477340032800764,0.643162818710422,0.819800240899262,-6.62119496515131,"NS"
"RPL9",0.180128377171043,14.9755148801902,0.477121469919504,0.643313206835171,0.819850694162848,-6.62130541955283,"NS"
"PCBP2",0.199535195661847,8.65399532437945,0.477083527000768,0.643339316206535,0.819850694162848,-6.62132458971487,"NS"
"ADAM7",0.187025922808013,4.75275944603546,0.477068094386436,0.643349935878974,0.819850694162848,-6.62133238642397,"NS"
"OR5H6",0.531801208772415,6.88360919178156,0.476871595728735,0.64348516019121,0.819934885078283,-6.62143163840906,"NS"
"ANO3",-0.108696801811132,5.46761254314393,-0.476829154901388,0.64351436844606,0.819934885078283,-6.62145307024931,"NS"
"LCE1B",-0.0547982790352695,4.92122076038917,-0.476598213091594,0.643673316322048,0.820074731097048,-6.62156965967665,"NS"
"CNTRL",-0.162682907587458,6.6487586143736,-0.476236470674628,0.643922326712717,0.820329291504487,-6.62175217439237,"NS"
"CCDC12",0.181689623350703,10.2488772084777,0.475986085468365,0.644094709814399,0.820486200604863,-6.62187842698658,"NS"
"ZFC3H1",0.202924480363258,9.75647166749198,0.475892106729766,0.644159417202282,0.820505932470907,-6.62192579782577,"NS"
"CNTN5",0.073984146241326,4.6735006680526,0.475764726848595,0.644247127314035,0.820554959084138,-6.62198999054003,"NS"
"CHI3L2",-0.183111568998262,7.52077199279938,-0.475494184590661,0.644433433847505,0.820617625233741,-6.62212627500577,"NS"
"TUT1",0.0708512112106234,5.26635657056967,0.47548430290193,0.644440239272453,0.820617625233741,-6.62213125145974,"NS"
"KCNJ4",0.0565162868098694,4.5006660810991,0.475478840003679,0.644444001533209,0.820617625233741,-6.6221340025525,"NS"
"LRRN4",-0.0725549812977038,4.80150214248402,-0.475287203553927,0.644575986890572,0.820673114483852,-6.62223049074363,"NS"
"IRX4",-0.284370766229741,5.78214632664898,-0.47527261742213,0.644586033294437,0.820673114483852,-6.62223783327996,"NS"
"EGR2",0.207192646931029,9.83693775250982,0.475111094746544,0.644697289314366,0.820685367557925,-6.62231912803553,"NS"
"CABP1",0.10563218967759,4.86599078309287,0.475049910584643,0.644739435057486,0.820685367557925,-6.62234991527314,"NS"
"GTF3A",0.0825441443850092,11.2646479461835,0.474976713765077,0.644789857258684,0.820685367557925,-6.62238674217493,"NS"
"TPT1",0.158474832766506,15.7617914038319,0.474972774960967,0.644792570588069,0.820685367557925,-6.62238872371854,"NS"
"RASA2",-0.203720591101273,8.00256072733211,-0.474716591223137,0.644969059939258,0.820847331723596,-6.62251757153991,"NS"
"PYDC2",0.0585162953972826,4.5297134298838,0.474011218498514,0.645455122366579,0.821403232440705,-6.62287199582474,"NS"
"TIGD1",-0.130932882280009,6.75203372821274,-0.473882082449067,0.645544127117722,0.821440873858164,-6.62293682743563,"NS"
"SV2B",-0.133755540566717,6.78316639101259,-0.473784015322594,0.645611722069052,0.821440873858164,-6.62298604988213,"NS"
"ASAP1",-0.153085131786628,7.79602169510148,-0.473753840010093,0.645632521754155,0.821440873858164,-6.62300119369759,"NS"
"OR6P1",-0.190612554860972,5.36152383903747,-0.473647711359989,0.645705678214889,0.821471257747284,-6.62305444821046,"NS"
"FZD7",-0.1698915615082,7.33239311892791,-0.473251916587358,0.64597854177858,0.821639359146969,-6.62325295424025,"NS"
"PLEKHG2",-0.102174905270195,8.38385494354965,-0.4732264457039,0.645996103456997,0.821639359146969,-6.62326572341439,"NS"
"ZNF362",0.14531814847509,10.1243881314313,0.473113169418251,0.646074208005745,0.821639359146969,-6.62332250361196,"NS"
"APBA1",0.271479176984666,8.50355258065042,0.473105097296215,0.646079773944723,0.821639359146969,-6.62332654929958,"NS"
"CARTPT",0.0551471279003852,4.64655883624041,0.473098620848414,0.64608423964115,0.821639359146969,-6.62332979519938,"NS"
"SPIN3",0.0993550068229005,5.7678451145236,0.472924734218344,0.646204144952767,0.821718190756816,-6.62341692871463,"NS"
"PRDM16",-0.226662704730928,6.10412761454467,-0.472865767752164,0.646244808290601,0.821718190756816,-6.62344646948923,"NS"
"KLK2",-0.104759113034651,6.81158316347842,-0.472537707115506,0.646471061492355,0.821830912658118,-6.62361075560437,"NS"
"TMEM53",-0.183870844697345,7.11170694460812,-0.472486067629499,0.646506679070594,0.821830912658118,-6.62363660567619,"NS"
"GPR162",-0.197534921039225,10.1291989346488,-0.472448057450609,0.646532896630663,0.821830912658118,-6.62365563136292,"NS"
"FANCM",-0.217585597546687,9.6076397544074,-0.472440047261056,0.646538421731697,0.821830912658118,-6.62365964061152,"NS"
"CSRP1",0.256813787355668,9.14483624621229,0.47234141202499,0.646606458123376,0.821830912658118,-6.62370900404796,"NS"
"VPS37A",-0.111318162149881,7.95166129969651,-0.47226647484779,0.646658150397826,0.821830912658118,-6.62374650085508,"NS"
"LIN28A",0.0682875691364346,4.9033138910325,0.472236919706813,0.64667853831499,0.821830912658118,-6.62376128798984,"NS"
"MFHAS1",-0.0852918862644039,5.53879022961246,-0.471877843700151,0.646926262848774,0.822083064864083,-6.62394087146972,"NS"
"F8",-0.16282120596775,7.35220689819519,-0.471699244593063,0.647049494173633,0.82213920339486,-6.62403014497276,"NS"
"TMPRSS7",0.148185321448614,6.32637805276801,0.471670872951462,0.647069071306098,0.82213920339486,-6.62404432367897,"NS"
"PYCARD",0.165203525988193,9.31910378912947,0.471363681237509,0.647281059186577,0.822291659461349,-6.62419779025292,"NS"
"TRIM72",-0.0527074231756375,4.53252000464562,-0.471354041385562,0.647287712021551,0.822291659461349,-6.62420260457375,"NS"
"CCDC60",0.351946782999845,5.86922014852512,0.471191535612761,0.647399868434324,0.822371472620284,-6.62428374878948,"NS"
"PLD4",-0.10195709223722,5.26236656140689,-0.470792044018124,0.647675624287711,0.822659072952414,-6.62448311362335,"NS"
"MEX3C",0.0994751967674077,8.99579808216908,0.470428635236861,0.647926521778573,0.822817955954347,-6.62466433089993,"NS"
"TAS2R1",0.0685914042306628,4.36806177223758,0.470359672100778,0.647974139145174,0.822817955954347,-6.62469870491119,"NS"
"PROKR1",-0.0564317769753755,4.63408092691322,-0.470326412405129,0.647997104748623,0.822817955954347,-6.62471528116238,"NS"
"RAB30",-0.194795113649309,6.33507763227982,-0.470324917314809,0.647998137107829,0.822817955954347,-6.62471602627191,"NS"
"LHX1",-0.110293973265495,5.39617715060835,-0.469898368446308,0.648292700764789,0.823120324165693,-6.62492851324033,"NS"
"OR5AN1",-0.0671472766968089,4.49821204086083,-0.469810058165124,0.648353693499104,0.823120324165693,-6.6249724822919,"NS"
"TSPAN2",-0.181637105926415,6.40758608757716,-0.469765620714297,0.648384385876305,0.823120324165693,-6.62499460438639,"NS"
"PSMA7",0.168842624159041,10.0148825220651,0.469672221373038,0.648448897847476,0.823139539786436,-6.62504109442778,"NS"
"IGFBP7",-0.223914065639551,15.5507616182588,-0.469401318244576,0.64863603087441,0.823314395516011,-6.62517588791449,"NS"
"IFT81",0.0844596718516284,5.86964521755163,0.469301165161771,0.648705220565856,0.823339530418986,-6.62522570231617,"NS"
"CHODL",0.0628629818563962,6.10875268663698,0.468985081331985,0.648923606634277,0.823554007780149,-6.62538285018471,"NS"
"STRN3",-0.0510757082068256,4.57511685375426,-0.468572492695504,0.649208721367288,0.823806285289747,-6.62558782499123,"NS"
"PSMD7",-0.113115656335188,10.9488514603879,-0.468542246934236,0.649229624691424,0.823806285289747,-6.62560284434751,"NS"
"NMUR2",0.0580937296635815,4.6409049742274,0.468482906716459,0.649270636579808,0.823806285289747,-6.62563230865146,"NS"
"PGPEP1L",-0.0768397678772024,5.12168550713849,-0.468278043577576,0.649412233346808,0.8238314568569,-6.62573400225133,"NS"
"KRTAP5-2",0.142631921260644,9.57669022804307,0.468275309537067,0.649414123152491,0.8238314568569,-6.62573535913491,"NS"
"ZNF711",-0.162847558791208,6.26645073663146,-0.46823971575524,0.649438726291967,0.8238314568569,-6.62575302336697,"NS"
"ZNF730",0.192725113307866,6.48119166459582,0.468137722938505,0.649509228223469,0.823858196721974,-6.62580363252613,"NS"
"TACR1",-0.0524045246419913,4.93266977905953,-0.468066239309913,0.649558643015633,0.823858196721974,-6.62583909663769,"NS"
"NCBP2",0.146016277689343,10.3598559902376,0.467972652286091,0.649623340002115,0.823877573311164,-6.62588551874046,"NS"
"PCBP4",-0.0827068353910825,11.1428002003821,-0.46785299613138,0.649706063092037,0.823919806618541,-6.62594485900435,"NS"
"DUSP14",-0.11911317201128,8.20712300145402,-0.467448325005107,0.649985865319104,0.824205183476852,-6.62614543714286,"NS"
"REPS1",0.0759140833311172,9.82276168538523,0.467384534365936,0.650029977347109,0.824205183476852,-6.62617704026526,"NS"
"RUVBL1",0.0922207583678132,6.26816459075611,0.467266891849257,0.65011133233206,0.82424564767722,-6.62623531182275,"NS"
"RAB34",0.198068133641327,7.63415482728108,0.467184773086425,0.650168123924608,0.824254965319174,-6.6262759791681,"NS"
"NRSN1",-0.0782246650976282,5.12340902088644,-0.467093515676141,0.650231238359094,0.824272296759521,-6.62632116417957,"NS"
"PIGH",0.112696940776488,7.62251977400178,0.46700238968165,0.650294264790852,0.824289514015229,-6.62636627568732,"NS"
"ARHGAP15",0.277139335453292,7.90344650342172,0.466813096579428,0.650425196788121,0.824392796750154,-6.62645995743351,"NS"
"TMLHE",0.125314999652882,6.67570930458507,0.466651347185347,0.650537086953888,0.82447193071372,-6.62653997889361,"NS"
"TRMT11",0.147847756804046,8.50892171546068,0.466491595435756,0.650647604160068,0.82454931272919,-6.62661898600003,"NS"
"KIAA0319",0.143242080874539,5.24576957141688,0.466299054447277,0.650780816921672,0.824605059542236,-6.62671417497946,"NS"
"APOL6",-0.158159141306199,6.98599516154133,-0.466169354585391,0.65087055922756,0.824605059542236,-6.6267782751624,"NS"
"SEC22C",-0.175717413425147,7.1024439841435,-0.466131280228241,0.650896904855115,0.824605059542236,-6.62679708900416,"NS"
"GJC3",-0.0573721292946985,4.48832108518045,-0.466100845218029,0.650917964782762,0.824605059542236,-6.6268121269249,"NS"
"GRHL2",-0.174556359470182,9.52382768567648,-0.466070575145971,0.650938910897716,0.824605059542236,-6.62682708241696,"NS"
"FGFR1OP2",0.156549183709803,7.117321529217,0.465689068259798,0.651202931123695,0.824876837988232,-6.62701549323645,"NS"
"A4GNT",-0.14904562309186,5.17223284803009,-0.465448300958254,0.651369579073816,0.825025243332288,-6.62713432240245,"NS"
"PRR15",-0.152633476898549,5.40861582985766,-0.46534289637733,0.65144254155149,0.82505497304603,-6.62718632563479,"NS"
"IDI2",-0.153259831270104,4.9860977377722,-0.465226972507059,0.651522790066212,0.825093925341372,-6.62724350571875,"NS"
"PRB1",-0.280958870277151,7.8942200050717,-0.464847344919474,0.651785620533334,0.825355750595535,-6.62743066357871,"NS"
"CPSF2",0.0980602677912419,5.37647130032518,0.464785340425761,0.651828553316587,0.825355750595535,-6.62746121812699,"NS"
"C1QTNF5",0.109067575469501,8.57464177545357,0.464596682070208,0.651959191195195,0.825458470146206,-6.62755416109639,"NS"
"OR13C9",-0.0614609973657387,4.59014683945716,-0.464291644094785,0.652170443049429,0.82565086991423,-6.62770436226851,"NS"
"SLAMF8",0.189763869301901,10.3712242411711,0.464234236734264,0.652210203701068,0.82565086991423,-6.62773261917415,"NS"
"DDX20",-0.0683710049444883,9.41556874106279,-0.46412167986235,0.652288164512372,0.825686863370217,-6.62778801191593,"NS"
"TCP10L",0.0903405820800343,7.19602898271734,0.463955626368925,0.652403186942947,0.82568896950339,-6.62786970851215,"NS"
"SUPT3H",0.0903706207456167,5.59726770137968,0.463947003114646,0.652409160384789,0.82568896950339,-6.62787395029869,"NS"
"HS2ST1",-0.0879118676082626,7.88932316775841,-0.463904773554414,0.65243841372852,0.82568896950339,-6.62789472196659,"NS"
"AKAP4",0.0579169743586201,4.8438266532484,0.463759444476456,0.652539091081102,0.825738935344058,-6.62796619187112,"NS"
"PDCD5",0.0891190340552424,11.533018550387,0.463663814393215,0.652605343218501,0.825738935344058,-6.62801320910886,"NS"
"LRRC8D",0.097124851338652,7.85906376975945,0.463633291764184,0.65262648983824,0.825738935344058,-6.62802821382917,"NS"
"REC8",0.143566361813278,9.6062274858199,0.463462475800176,0.652744840111945,0.825826002087443,-6.62811216834363,"NS"
"OR2AG2",0.0913783599862192,6.43686412404426,0.46323962766616,0.65289925615163,0.825958681082397,-6.62822165163574,"NS"
"ZNF644",0.119572723141415,7.31060599325307,0.462931705422622,0.653112649990462,0.826165944911677,-6.62837284804163,"NS"
"PON2",-0.124182440542517,11.3791465717121,-0.462830242694446,0.653182972054111,0.826192209947957,-6.62842264730635,"NS"
"IQCE",0.15438324174778,10.8973649126725,0.46270134924992,0.653272310994108,0.826209171480301,-6.6284858948473,"NS"
"SACM1L",0.183150003025451,8.79446496259504,0.462667893190057,0.65329550107692,0.826209171480301,-6.6285023088534,"NS"
"CHST1",-0.246826665827141,8.02224797592059,-0.462459284626948,0.653440106901671,0.826329365255083,-6.62860462944294,"NS"
"ZNF526",0.0643146877073413,16.0883281580611,0.462306816870803,0.653545805847733,0.826400343544263,-6.62867938550565,"NS"
"NSMCE2",0.0916296263340612,8.09092840133603,0.461814943306308,0.653886853978367,0.826654536891104,-6.6289203936691,"NS"
"PLEKHG6",0.201459551220308,7.47562687657664,0.461751476012276,0.653930866077204,0.826654536891104,-6.62895147345495,"NS"
"PRSS35",-0.200051848027429,5.35100879602558,-0.461728936956402,0.653946496369211,0.826654536891104,-6.62896250979279,"NS"
"DAAM1",0.169012645222161,8.29785029141496,0.461697326229677,0.653968417941013,0.826654536891104,-6.62897798724014,"NS"
"SLC6A20",-0.0671013326277308,4.72443728438852,-0.461648127917665,0.654002536927741,0.826654536891104,-6.62900207401344,"NS"
"RPL19",-0.0596580260642057,16.3116832920426,-0.461587838151175,0.654044348964889,0.826654536891104,-6.62903158764536,"NS"
"ATP6V1G1",0.0778686984981487,13.006038515944,0.461382378251624,0.654186848497589,0.826771962042552,-6.62913213861762,"NS"
"RSL24D1",-0.130882554450469,10.4899467417668,-0.461240775686785,0.654285067356564,0.826833410999187,-6.62920141317235,"NS"
"ROPN1",-0.161331843007442,5.18290892440394,-0.461039586428056,0.654424628807962,0.8269059704915,-6.62929980356592,"NS"
"THYN1",-0.0985797118207703,10.0065039128556,-0.461014996100028,0.654441687641105,0.8269059704915,-6.6293118264952,"NS"
"IL2RG",0.249422859445069,9.47448011523997,0.460774613779809,0.65460845691801,0.827054004189477,-6.62942932404899,"NS"
"CUEDC1",-0.167492052835246,6.47515247691875,-0.460576885465676,0.654745649153461,0.827124623646343,-6.62952592851938,"NS"
"DENND1C",0.126022214874157,8.69135115359922,0.460551042673463,0.654763580964596,0.827124623646343,-6.6295385516404,"NS"
"SEMG1",-0.0636132406907386,4.7176603289811,-0.460117221226027,0.655064635495308,0.827442229000022,-6.62975035384816,"NS"
"DROSHA",-0.0833751525548294,11.5169615562868,-0.459988438010487,0.655154018280641,0.827492434181117,-6.62981319211328,"NS"
"KCNQ4",-0.0617602517262199,4.83390536970918,-0.459811018346291,0.65527716682071,0.827585276368793,-6.62989973434003,"NS"
"MBD3L1",0.0520870414906121,4.5363653238939,0.459650024405753,0.655388923474333,0.827663718145641,-6.62997823667873,"NS"
