"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"PAPOLG",-0.119912330740608,6.5180451702276,-0.482990422028428,0.635618318951768,0.762975322155133,-6.60812088685695,"NS"
"FUNDC2",-0.0802378835927939,6.87271507140925,-0.482917316646131,0.635669102336914,0.762975322155133,-6.60815732926446,"NS"
"ATP13A1",-0.0770377393145143,7.38562055825949,-0.482865281210449,0.635705250416508,0.762975322155133,-6.60818326522078,"NS"
"C14orf119",0.138617034275405,6.84127704195293,0.482842468785251,0.635721098097115,0.762975322155133,-6.60819463473335,"NS"
"CDX1",0.0725566229922467,6.38265055540578,0.482807067943116,0.635745691251502,0.762975322155133,-6.60821227716979,"NS"
"RUNX2",0.0900994899911165,6.63581613581002,0.482771630633408,0.635770310180911,0.762975322155133,-6.60822993652231,"NS"
"TMEM39B",0.0483580867848961,6.44442143887339,0.482377993177406,0.636043806774907,0.763252568129888,-6.60842601187898,"NS"
"PCDHGA9",-0.0753541441437724,6.18390223159189,-0.48217695410778,0.636183508317807,0.763324412392342,-6.60852609184378,"NS"
"UBE2NL",0.0530579117743599,5.8722682863493,0.482169580614133,0.636188632409577,0.763324412392342,-6.60852976169836,"NS"
"CHMP1B",0.10259344681244,7.36213194887016,0.482012689434259,0.636297665952647,0.763404263397587,-6.60860783494361,"NS"
"CD101",-0.0776569524381356,5.84388073226574,-0.481881418779004,0.636388900817112,0.763412944078779,-6.60867313977226,"NS"
"SNUPN",0.0833198998066749,7.07630389666178,0.481880029276825,0.636389866572071,0.763412944078779,-6.60867383093263,"NS"
"RAX",0.0511505373843892,6.31578549940574,0.481602378317518,0.636582857752166,0.763547932903606,-6.60881190008029,"NS"
"AMFR",-0.120080642851097,7.64177458215244,-0.481595879785297,0.636587375111955,0.763547932903606,-6.60881513071861,"NS"
"ATP6V1B1",0.0588318508892485,6.32068516976294,0.481487052906598,0.636663026727397,0.763587705418896,-6.6088692259193,"NS"
"NPIPB9",0.0850142263186413,7.03311632176952,0.481382138006401,0.636735962838899,0.763624215978044,-6.60892136533026,"NS"
"RGS3",0.0672583714841242,6.86948002097702,0.48109336726868,0.636936734172353,0.763814021560039,-6.60906481833415,"NS"
"CALU",0.207720654095841,8.68008951066057,0.480928769644447,0.637051185723613,0.763900294104719,-6.60914654829716,"NS"
"SEMA6C",0.0594105058844079,6.94094483768041,0.480721300460225,0.637195461163711,0.764000986314203,-6.60924952718023,"NS"
"CDC23",0.132316380290347,6.83937333884068,0.480673284716971,0.637228853775982,0.764000986314203,-6.60927335400428,"NS"
"NUDT9",0.0792084461855129,7.07984690160291,0.480613738194647,0.637270266604895,0.764000986314203,-6.60930289952915,"NS"
"AK3",0.05044702839698,7.24063179517826,0.480504527947976,0.637346222297158,0.764000986314203,-6.60935707773746,"NS"
"RASD2",0.0676040320804034,6.27315335712242,0.4804887325363,0.637357208346547,0.764000986314203,-6.60936491270739,"NS"
"SLC17A9",-0.0570989263329258,7.2725890262,-0.48021059472075,0.637550673497818,0.764000986314203,-6.60950283592657,"NS"
"LRP2",-0.307478781407786,6.10802410792646,-0.480138325583585,0.637600946387215,0.764000986314203,-6.60953866011249,"NS"
"ABRAXAS2",0.117982420273624,6.93612781312629,0.48013823511878,0.63760100931878,0.764000986314203,-6.60953870495308,"NS"
"COBL",-0.145504040919767,6.97631687971219,-0.480114482928038,0.637617532556583,0.764000986314203,-6.60955047789154,"NS"
"DCDC2B",0.0654858955326558,6.17102046142216,0.480106173658967,0.637623312955409,0.764000986314203,-6.60955459630496,"NS"
"MAP4K4",0.128909453548911,8.39961276356212,0.480082687003562,0.637639651735547,0.764000986314203,-6.60956623687704,"NS"
"BCLAF3",0.0868639910981699,5.95687984959462,0.480015017531606,0.637686727913062,0.764000986314203,-6.60959977246206,"NS"
"SAA1",0.0991912892265816,7.40341284674747,0.480013394283253,0.637687857191248,0.764000986314203,-6.60960057685384,"NS"
"ARVCF",0.0547930610043732,6.98170084202977,0.479770553802999,0.637856809344834,0.764152457595111,-6.6097208853514,"NS"
"DGKQ",0.0514451624509471,7.12126635419056,0.479595096422308,0.637978893676433,0.764247764773382,-6.60980777398526,"NS"
"CIAO3",-0.0461497809240088,6.76373363953189,-0.479459113754025,0.638073518659424,0.764280367717925,-6.60987509302537,"NS"
"ANKS3",0.0474334289767864,6.87856029956736,0.479433746023355,0.638091171779189,0.764280367717925,-6.60988764942109,"NS"
"ZNF70",0.0608030516649878,6.76400983988337,0.478815729685739,0.638521311873536,0.764744599731235,-6.61019335275135,"NS"
"AHI1",0.130053285210979,6.57204947891394,0.478626477783314,0.63865305809012,0.764851413120923,-6.61028689006624,"NS"
"CYB5R1",-0.0563888390011913,6.92386169953161,-0.478534539306047,0.63871706484573,0.764877092848045,-6.61033231748112,"NS"
"YIF1B",0.0596746122064138,7.43870951380222,0.478464555709651,0.638765788784245,0.764884468878049,-6.61036689115989,"NS"
"TRIM28",-0.0832870182568719,8.06857871191574,-0.47840168472349,0.6388095622425,0.764885916411095,-6.6103979468391,"NS"
"TASL",-0.183806799831623,5.83674760851349,-0.478259831684607,0.638908331434973,0.764953209133618,-6.61046800183665,"NS"
"RFNG",-0.046395864292502,7.20527565812856,-0.477731445081806,0.639276297306021,0.76529642192862,-6.61072877119754,"NS"
"FBN3",0.0789397919083106,6.67641918144885,0.477725889986404,0.639280166364525,0.76529642192862,-6.61073151126058,"NS"
"GFRA4",0.0661063986415238,7.21417948036418,0.477483232727977,0.639449184779951,0.765447765154258,-6.61085117227693,"NS"
"ZNF304",0.0445062851635276,6.40277604564175,0.477182867022757,0.639658427353255,0.765636051247243,-6.61099920911269,"NS"
"FOXD2",0.0577638998233594,5.51124963161037,0.477135122637345,0.639691690229611,0.765636051247243,-6.61102273184993,"NS"
"ZMAT5",0.0571840106538986,6.68039085459306,0.477052820667058,0.639749030777551,0.765653685186319,-6.61106327507325,"NS"
"B3GALT2",-0.156523233449989,4.42711091365768,-0.476858458621209,0.63988445398154,0.765751017304246,-6.61115899384781,"NS"
"FLYWCH1",-0.0593747045216855,7.25041145798558,-0.476813784281095,0.639915583019358,0.765751017304246,-6.61118098956134,"NS"
"SIPA1L3",-0.0698979376593396,7.81581804896324,-0.476714079153696,0.639985059962306,0.765783162040394,-6.61123007283355,"NS"
"KRT19",-0.292981647639105,7.92197734214662,-0.476386906702773,0.640213065929766,0.766004980009181,-6.61139106463984,"NS"
"TNIP2",-0.0490601677807865,6.82892926248664,-0.476224263885553,0.640326425307638,0.766089604712267,-6.61147105635231,"NS"
"GPR42",0.0991481782688144,7.46389383783415,0.476005338324043,0.640479027357395,0.766221165142959,-6.61157868738294,"NS"
"LRFN3",-0.0759694872395036,6.42837958945037,-0.475658134518476,0.640721079906861,0.766414883657383,-6.61174928560847,"NS"
"PDIA4",0.180732057352423,8.1178592939309,0.475650712355482,0.640726254712569,0.766414883657383,-6.6117529311598,"NS"
"ACTN3",0.0431120708608947,6.4820414831063,0.475423114105352,0.640884947761212,0.766553681527488,-6.61186469398323,"NS"
"FAM98C",0.0377751383015523,7.16538559413824,0.475046653950801,0.641147474363808,0.766816646543602,-6.61204944179481,"NS"
"OR10D3",0.0990135640823944,5.01417643945446,0.474898181433343,0.641251026033494,0.766889454134293,-6.61212226556859,"NS"
"CETN2",0.109706128469013,6.639969077003,0.474756566786091,0.641349801831111,0.766956540820195,-6.61219170503354,"NS"
"RPL10A",0.0848840602541117,8.26073367461936,0.474443483723338,0.641568201031117,0.767127326232981,-6.61234515104654,"NS"
"SIAH2",-0.0713951084582085,8.05935431240717,-0.474429443599481,0.641577995879548,0.767127326232981,-6.61235202998579,"NS"
"RGS11",-0.0550320517994898,6.70333733537556,-0.474334559648527,0.641644191810751,0.767141094688978,-6.61239851305927,"NS"
"DVL1",-0.0379850521426386,7.73030573420834,-0.474205159897816,0.641734472772108,0.767141094688978,-6.61246189064831,"NS"
"CRLF2",0.0763123052422729,5.83317170415671,0.474190966414171,0.641744375782342,0.767141094688978,-6.61246884132948,"NS"
"GGCX",-0.0592898732762519,6.56420109180211,-0.474168184286398,0.641760271366689,0.767141094688978,-6.61247999752689,"NS"
"GPRC5D",0.081914578930653,5.03302128686543,0.474076906528449,0.641823959640936,0.767151949309514,-6.61252469017597,"NS"
"TP53BP1",-0.0401092384818513,7.04290268230782,-0.474032803299406,0.641854733326018,0.767151949309514,-6.61254628159808,"NS"
"GGTLC2",-0.0646214114478001,6.06981715710286,-0.473867787556131,0.641969881497442,0.767238545524677,-6.61262705030307,"NS"
"PRR5L",-0.0764575277089348,6.21406125377775,-0.473549768155628,0.642191822398572,0.767452753109153,-6.61278263116606,"NS"
"HOMER3",0.0530215557999165,7.21074043454325,0.473121582420926,0.64249070202072,0.767758871878729,-6.61299194701596,"NS"
"RNF208",0.067958200885867,6.7653374654818,0.472872005216399,0.642664939662511,0.767839813607211,-6.6131138663179,"NS"
"CHORDC1",-0.114315031042088,6.49649169215544,-0.472865707436857,0.642669336617836,0.767839813607211,-6.61311694199538,"NS"
"LINGO3",0.0688684802910258,7.14894624809266,0.472840946575598,0.642686624177299,0.767839813607211,-6.61312903419255,"NS"
"ZNF653",-0.0473055916307388,6.87318001135677,-0.472269749287247,0.643085482043876,0.768205607378651,-6.61340781280932,"NS"
"NME8",-0.0423667073973597,4.30111971563045,-0.472260560770803,0.643091899158594,0.768205607378651,-6.61341229468036,"NS"
"TRIM13",0.070922204354682,6.52533447008065,0.472218829740891,0.64312104381772,0.768205607378651,-6.61343264870513,"NS"
"ESPN",0.0472979296676863,7.21618089547713,0.472084072863884,0.643215161185826,0.768266962213978,-6.61349836351044,"NS"
"CEP70",0.197976722728604,6.48287572209463,0.471955942930879,0.643304655958732,0.768322787955498,-6.61356082974415,"NS"
"CLIC1",0.115785539095482,8.7756158736592,0.471283598017805,0.643774360884696,0.768699388711811,-6.6138883428253,"NS"
"HTRA2",0.0436858999073788,7.04695077258865,0.47127536517325,0.643780113375242,0.768699388711811,-6.61389235040024,"NS"
"TMEM120B",0.0437142926448271,6.61387311242025,0.471269440370388,0.643784253194881,0.768699388711811,-6.61389523442708,"NS"
"ATP5IF1",0.0586569884943016,7.6866767973384,0.471199672692435,0.643833002665105,0.768699388711811,-6.61392919271206,"NS"
"DDX56",-0.0970423062322681,7.40460934982634,-0.471198442929934,0.643833861964466,0.768699388711811,-6.61392979123516,"NS"
"SMARCA1",-0.188331370029238,7.52384494588634,-0.471094173956191,0.643906722045825,0.768735303957181,-6.61398053322451,"NS"
"METTL17",0.0547992631640941,6.69201177051308,0.470978535910942,0.643987530884372,0.768780703513729,-6.6140367951471,"NS"
"TNK1",0.0543592961517092,6.86213870070003,0.470718404122172,0.644169330019703,0.768874409998876,-6.61416330920205,"NS"
"PIAS4",-0.0512508403212752,7.33170555476419,-0.470686096286855,0.644191910728572,0.768874409998876,-6.61417901724367,"NS"
"VPS26B",0.0679945056937203,7.03818962068508,0.470682554728634,0.644194386029108,0.768874409998876,-6.61418073908245,"NS"
"GLT6D1",0.0661798094591663,4.15358348821574,0.470616098539676,0.644240835040873,0.768878781011124,-6.61421304649144,"NS"
"LRRC37B",-0.0762113132719309,6.36897080488479,-0.470365559975116,0.644415960614187,0.769026435905898,-6.61433480492061,"NS"
"SHMT1",0.0391672449840019,6.89749081846579,0.470316659221306,0.64445014459137,0.769026435905898,-6.61435856268614,"NS"
"WNT5A",0.175221885319377,6.09272555754596,0.469988085593422,0.644679854709835,0.769249468070102,-6.6145181334167,"NS"
"ZNF18",0.0389607223045427,6.38296452763372,0.469529716979742,0.645000368295235,0.769580812579866,-6.61474055748988,"NS"
"MAPKAP1",0.0683422562530325,8.31875815957529,0.469441586812811,0.645062001473459,0.769590135806303,-6.61478329859612,"NS"
"SETMAR",0.0633696569953477,6.59595042838662,0.46939606903649,0.645093835038973,0.769590135806303,-6.61480537061609,"NS"
"GPC5",-0.120079543821314,5.12755064914766,-0.469151194494189,0.645265104092002,0.769625235810994,-6.61492407698305,"NS"
"RAB1A",0.170777920249304,9.70616532084302,0.469146004348266,0.645268734383737,0.769625235810994,-6.61492659232706,"NS"
"SEC14L6",-0.0647485769082792,6.24388460616888,-0.469114407376894,0.645290835354108,0.769625235810994,-6.61494190484879,"NS"
"OSBP",-0.0844951077601195,8.15643611915236,-0.46910906773205,0.645294570281817,0.769625235810994,-6.61494449244797,"NS"
"DDIT3",0.0563119449411218,5.83365505568905,0.468914634411147,0.645430577464473,0.769722706922568,-6.6150386955877,"NS"
"ADRA1B",0.0591540485644204,7.03963374265474,0.468804230505507,0.645507811391229,0.769722706922568,-6.61509216948385,"NS"
"DDX42",-0.0890317054144898,8.6721847403036,-0.468770963854345,0.645531084161896,0.769722706922568,-6.61510827971428,"NS"
"ITGB1",-0.110661469958233,9.64296653247212,-0.468747312778849,0.645547630274347,0.769722706922568,-6.61511973267888,"NS"
"TVP23C",0.0845303037580258,5.66290705890859,0.468482762229006,0.645732720924787,0.769811408508167,-6.6152478022098,"NS"
"EXOC4",-0.0728250428332187,7.38188609182148,-0.468471151335331,0.645740844943336,0.769811408508167,-6.61525342145925,"NS"
"REPS1",-0.0769727123038955,7.12244675163063,-0.468457297732517,0.645750538222154,0.769811408508167,-6.61526012592096,"NS"
"IRF2BP1",-0.0444335770122049,7.08556225074628,-0.468217762073263,0.645918150240324,0.76996014327155,-6.61537601889246,"NS"
"YTHDF2",-0.0772083574018314,7.89048669330133,-0.468097228072099,0.646002499819589,0.770009612745955,-6.61543431426425,"NS"
"FAM120AOS",-0.055184117183126,7.11115326650009,-0.467941271986884,0.646111645140834,0.770088629248577,-6.61550971959759,"NS"
"VSIG10L2",0.07691433336635,6.73187165407607,0.467692038971896,0.646286087324181,0.770245456241911,-6.61563017392347,"NS"
"EPHA3",-0.242647999319434,6.16659618822002,-0.467577170035815,0.646366493109136,0.770290197040333,-6.61568566906926,"NS"
"FMNL2",-0.179775490238998,7.74467631323854,-0.467291385488585,0.646566555781811,0.770477520384558,-6.61582367893138,"NS"
"SYNE2",0.156731352160421,8.02815273483083,0.466923181234872,0.646824357417214,0.770685105202404,-6.61600136956204,"NS"
"SIRT7",0.0383852809529319,7.18796599641321,0.466920077534937,0.646826530699091,0.770685105202404,-6.61600286678852,"NS"
"B9D2",0.0557833653158912,6.74320091931417,0.466753856316743,0.646942927429866,0.770728562225603,-6.61608303784694,"NS"
"SCN1B",-0.0575550864663033,7.22047142762215,-0.466745494416345,0.646948783116917,0.770728562225603,-6.61608707018687,"NS"
"TBC1D10C",0.0703072136360197,7.24559860487482,0.466537368867979,0.647094537376565,0.770851099546363,-6.61618741144581,"NS"
"SNX13",0.0982059396530772,7.25710002134792,0.466279250504255,0.64727532315587,0.770977333567754,-6.61631179470169,"NS"
"GSX1",0.0517758245577005,7.31356597344852,0.466263561753634,0.647286312272493,0.770977333567754,-6.61631935270949,"NS"
"LRRC56",0.0537931975420287,7.30186639746811,0.466088143205705,0.647409189162634,0.770999335455963,-6.61640384321094,"NS"
"PGRMC2",-0.0584284255710106,7.09717067322804,-0.466073071770081,0.647419746867827,0.770999335455963,-6.61641110093848,"NS"
"RPS11",0.108740932411866,10.7907454240349,0.466053440759253,0.647433498721785,0.770999335455963,-6.61642055401056,"NS"
"ZMYND12",-0.0883948364141087,5.22178788957617,-0.465753213689689,0.647643829271305,0.771198702008174,-6.61656507639962,"NS"
"SMARCD1",-0.062879267009059,6.8122397718705,-0.465651822239886,0.647714868202683,0.77123218802029,-6.61661386343778,"NS"
"CLDN11",0.103581308574761,6.61800863915833,0.465163729213261,0.648056895010009,0.771559584441808,-6.61684857700498,"NS"
"RAB3GAP1",0.10370662014129,7.16874581077632,0.46507234645037,0.648120939709656,0.771559584441808,-6.61689249441474,"NS"
"UNC5A",0.0554054046963408,6.98571065182305,0.464945616090622,0.648209762142278,0.771559584441808,-6.61695338554051,"NS"
"SKAP1",0.0938091583253442,6.03560464796452,0.464924597920695,0.648224493830892,0.771559584441808,-6.61696348274363,"NS"
"KBTBD13",0.054961188962066,5.92161610555585,0.464873091506529,0.648260595445155,0.771559584441808,-6.61698822472913,"NS"
"GTF2I",0.0737685610579621,8.02251868335252,0.464839012004796,0.648284482774527,0.771559584441808,-6.61700459393337,"NS"
"JPT2",0.105632995792912,7.27342434719431,0.464779544998456,0.648326165905633,0.771559584441808,-6.61703315456993,"NS"
"PSMD3",0.0828722009516367,7.58260385856768,0.464657604593629,0.648411643261682,0.771559584441808,-6.6170917086231,"NS"
"HNRNPF",-0.0685461664146594,8.20420711866216,-0.464637907187787,0.648425451156218,0.771559584441808,-6.61710116563545,"NS"
"MKLN1",-0.11259755250706,7.62111378079882,-0.464604306837421,0.648449005329761,0.771559584441808,-6.61711729675428,"NS"
"DGKH",-0.115659550376053,6.68498421509489,-0.464585590291878,0.648462125977998,0.771559584441808,-6.61712628184746,"NS"
"APOOL",0.112292132126079,6.20585680299677,0.464431773011853,0.648569959295565,0.771636796116347,-6.61720011026123,"NS"
"IFT88",0.091677110065401,5.5994766686027,0.464260672067015,0.648689918780746,0.771728423733202,-6.6172822064473,"NS"
"HELZ2",-0.0496274489925694,7.14336551382161,-0.46407075970337,0.648823078715109,0.771825327417246,-6.61737329409559,"NS"
"LRWD1",0.0560137435065018,7.26777438266445,0.464021992709121,0.648857274418049,0.771825327417246,-6.61739667835188,"NS"
"KLHDC3",0.0825102455849995,7.76058273592311,0.463869155986634,0.648964449680144,0.771846297429282,-6.61746994957994,"NS"
"ZNF880",0.113878461321005,7.37789097964468,0.463856517309395,0.648973312785965,0.771846297429282,-6.617476007618,"NS"
"SDHAF1",0.0676393766863619,6.9838954776743,0.463809641441471,0.649006185829646,0.771846297429282,-6.61749847500583,"NS"
"ADGRG5",0.0573121490808193,6.71724632161093,0.463714240356259,0.649073090884263,0.771846297429282,-6.61754419348206,"NS"
"COASY",0.0383550630264855,6.99248563421872,0.463690610361206,0.649089663146984,0.771846297429282,-6.61755551612517,"NS"
"FITM2",0.0565611600418316,6.25676284182961,0.463401895775646,0.649292160739225,0.772036004002109,-6.61769381241756,"NS"
