"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"GPX7",0.831799443496263,6.96880026901706,3.78411456682225,0.000261997998582598,0.00056678873060046,-0.734657877729968,"NS"
"LYPD6B",0.877954889957467,5.36300474083517,3.78327757583328,0.000262770342970515,0.000568322020950604,-0.737448420608357,"NS"
"FAM53C",-0.2953509254609,7.62155942533327,-3.78325751240158,0.000262788883323738,0.000568322020950604,-0.737515306761947,"NS"
"PRDX6",0.34410043178551,10.7553506069986,3.78253534354382,0.000263457059335284,0.000569678043783732,-0.739922648722729,"NS"
"INA",0.891412322696777,4.77477080284655,3.78163305764459,0.000264294157502431,0.000571398849420673,-0.742929924135455,"NS"
"EHF",0.801781986639488,6.51092529506421,3.78080250813341,0.000265066938235506,0.000572980086227961,-0.745697629579387,"NS"
"MARK3",-0.313745335991451,7.5726647856312,-3.77996587355788,0.000265847553867522,0.000574577762817047,-0.748485151309965,"NS"
"GGA3",-0.312206933271152,6.52115740223844,-3.77978295558118,0.000266018515232385,0.000574857497163378,-0.749094540670588,"NS"
"TASOR2",0.315897067740619,4.63335494163612,3.7796602665892,0.000266133243137444,0.000575015644437304,-0.7495032653801,"NS"
"POLK",-0.401124502687682,6.14880102601224,-3.77927427501115,0.000266494495440259,0.000575706307380776,-0.750789088348709,"NS"
"HSPBP1",0.321005813090844,6.96406204337316,3.77853833134939,0.000267184563464498,0.000577106982352077,-0.753240405531854,"NS"
"E2F4",0.188970480532764,7.76002011395914,3.77819833616233,0.000267503938533384,0.000577706664571784,-0.754372757068848,"NS"
"HOPX",-1.11818456560746,10.5224165837343,-3.77785364220883,0.000267828098110673,0.000578316490787804,-0.75552067969018,"Down"
"PPA2",0.476502691949367,9.04471553686187,3.77728994678748,0.000268359018002078,0.000579372511022736,-0.757397765980417,"NS"
"IDH1",0.531380308120637,10.999910906496,3.77695872784334,0.000268671445348704,0.00057987676095887,-0.75850061549166,"NS"
"DUSP22",-0.483322805729131,8.49971523865421,-3.77695350756,0.000268676372229552,0.00057987676095887,-0.758517996726713,"NS"
"C17orf67",0.302884175601171,5.01530958790878,3.77617072291627,0.00026941613448757,0.000581382712416972,-0.761124119179353,"NS"
"NAXD",-0.419605073452137,8.59833430014508,-3.77560814457277,0.000269948989324293,0.000582441771042485,-0.762996858841183,"NS"
"WFDC12",0.245946359335452,5.70736469276713,3.77413293974962,0.000271351017621438,0.000585375535364452,-0.767906600635207,"NS"
"COQ3",0.580761049692162,6.50252280355603,3.77376743392049,0.000271699461919136,0.000586035881630475,-0.769122845600672,"NS"
"COL15A1",0.914810977989099,8.97869342689058,3.77361372324203,0.000271846124591261,0.000586260861712005,-0.769634301666651,"NS"
"REM1",-0.270874109110174,5.56027943754705,-3.77335300476793,0.000272095060693883,0.000586706299277774,-0.770501779080381,"NS"
"NAA25",0.369542529056869,6.60438858177387,3.77318352514286,0.00027225699747662,0.00058696403459095,-0.771065657218776,"NS"
"CTNNBIP1",-0.547469328979348,7.64529639076297,-3.77297003812832,0.000272461113528619,0.000587312610551257,-0.771775925892442,"NS"
"ZNF827",0.388608907024582,6.81741640744225,3.77282880149946,0.000272596230600874,0.000587434539880934,-0.772245801817803,"NS"
"APOL2",0.327993137057502,6.76544692401403,3.77282218580922,0.000272602561206216,0.000587434539880934,-0.772267811036062,"NS"
"COQ4",-0.298841515552721,7.43714273479793,-3.77239224632046,0.000273014273613801,0.000588230162062362,-0.773698080617589,"NS"
"COX14",0.268470261470094,9.27271907715186,3.771398127335,0.000273968513360665,0.000590194271350188,-0.777004723618973,"NS"
"MAPK8IP3",0.289138630981925,5.94196150947882,3.77113585952719,0.000274220788604234,0.00059064580377703,-0.777876970738887,"NS"
"TSPYL4",-0.487502426268991,7.68647633780867,-3.77105283702471,0.000274300693928579,0.000590725984855369,-0.778153076474909,"NS"
"TBL1Y",0.390506756203557,4.2780404410053,3.77047218643596,0.000274860162675352,0.00059183875413652,-0.780084002980065,"NS"
"CD1B",-0.337596676892916,4.98061365348201,-3.77001239227666,0.000275303953569717,0.000592702134291251,-0.781612868430184,"NS"
"SLC12A7",0.419740609736936,9.05976480516678,3.76993083930737,0.000275382739189273,0.00059277954791893,-0.781884026258582,"NS"
"TXNDC2",0.154803299072634,4.25276485222621,3.76944438005722,0.000275853136969906,0.000593699777453035,-0.783501377066777,"NS"
"ZNF43",-0.562175558046393,5.59592029616899,-3.76904645327468,0.000276238493504132,0.00059440943751217,-0.784824263671134,"NS"
"PLXDC2",-0.714019651178015,7.37411865688227,-3.76901522153264,0.000276268760314702,0.00059440943751217,-0.784928087504986,"NS"
"FEZ1",-0.531957108354175,6.84091230410731,-3.76837829131757,0.000276886700488111,0.000595646381948391,-0.787045296591544,"NS"
"SLF2",-0.297357901458184,5.89453628224477,-3.76776541767717,0.000277482542133204,0.000596835410359856,-0.789082285521165,"NS"
"IER3",0.765018488602365,10.6629870896504,3.7671699693873,0.000278062610445112,0.000597990147789122,-0.791061119646217,"NS"
"SLC38A7",0.280274195879127,6.37642065276594,3.76668757995644,0.000278533385489987,0.000598909521293602,-0.792664056380691,"NS"
"SIGLEC9",-0.391245777724138,5.14901674867721,-3.76663361070941,0.000278586102451592,0.000598929829765842,-0.7928433817333,"NS"
"TMEM121B",0.394964182743718,4.7526299003653,3.76645620525109,0.000278759458316931,0.000599209452176524,-0.793432838932504,"NS"
"WDPCP",-0.310870578832309,6.0513538753687,-3.76596267906817,0.00027924225871324,0.000600154053237571,-0.795072546462126,"NS"
"SLC5A5",0.222512738024937,5.806889937501,3.76398417628425,0.000281185758415427,0.00060423724301008,-0.80164436529201,"NS"
"NKRF",0.398229012654359,7.44595801375048,3.76347348130904,0.000281689502997868,0.000605225770101443,-0.803340273843388,"NS"
"RECK",-0.539642113866183,4.49537952121517,-3.76216182333951,0.000282987245165239,0.000607919674116416,-0.807695214977064,"NS"
"NAA35",0.261546867370632,5.42745626693991,3.7619507244713,0.000283196634786602,0.000608275081018213,-0.808395994536561,"NS"
"FASTKD2",0.313622431002141,7.46481963013327,3.75984275074986,0.000285295636765864,0.000612688426450942,-0.815392157235536,"NS"
"PTPN4",-0.280789374967025,5.00873037486267,-3.75893887742607,0.000286200186975705,0.000614535648143149,-0.818391121446836,"NS"
"ZNF467",-0.510516355727057,6.51036916008427,-3.75837033491486,0.000286770551568175,0.00061566483701801,-0.820277212202575,"NS"
"CD19",0.818780599446693,5.87821124544114,3.75804925964289,0.000287093133154617,0.000616261795284284,-0.8213422567703,"NS"
"CSGALNACT1",-0.752713279162945,7.55316280865599,-3.75645210871156,0.000288702910107785,0.000619621178291494,-0.826639176163332,"NS"
"PIP5K1A",0.315864896985284,6.93777506262498,3.75525510550692,0.000289914997957306,0.000622126121973189,-0.830607901165887,"NS"
"CHST15",0.560993268323366,6.93926613199682,3.75517985341181,0.00028999135979011,0.000622193522067107,-0.830857371465513,"NS"
"ATP2C2",-0.778249879393148,6.55458572310231,-3.75435472166109,0.000290829914976949,0.000623895978486664,-0.833592541346103,"NS"
"ARHGDIB",-0.490814812863402,9.97698364379499,-3.75401143091747,0.000291179469051471,0.000624549051780785,-0.834730357670185,"NS"
"C22orf23",-0.244297072739685,5.27549296352266,-3.75315332776001,0.000292054976078976,0.000626329861157283,-0.837574145398041,"NS"
"ARHGAP32",0.43224243923906,6.25462343732384,3.7523309277738,0.000292896403847119,0.000628037045026797,-0.840299151407238,"NS"
"ZSWIM3",0.237731103258728,5.83042592293696,3.75199659827234,0.000293239127110605,0.000628674528862746,-0.841406816827886,"NS"
"OR4D1",0.194620509639197,4.53735382690425,3.75186841379322,0.000293370630894994,0.000628859052534864,-0.841831484454942,"NS"
"PHKB",-0.487979876551191,7.21398138288731,-3.75064968008474,0.000294623726809809,0.000631401374986543,-0.845868530860237,"NS"
"NFYA",0.38395866913122,5.57612215146135,3.7506262254573,0.000294647892568317,0.000631401374986543,-0.845946214438552,"NS"
"ACSS1",-0.470397050344749,6.77303620428614,-3.74994455768714,0.000295351051805916,0.000632810202483852,-0.848203791846347,"NS"
"LIPT1",-0.278805631939324,6.96617106395706,-3.7495398309832,0.000295769292996038,0.000633608231598538,-0.849544037160499,"NS"
"PXDN",0.775271312289693,9.06490912569194,3.74944777018724,0.000295864506412862,0.000633714118424703,-0.849848879622296,"NS"
"SDHC",0.436273784038646,5.50510005696281,3.74855056011423,0.000296793968289305,0.000635606578228728,-0.852819530744672,"NS"
"DCTN1",-0.325804465482752,7.83442899320298,-3.74817556319463,0.000297183266982658,0.000636341831421252,-0.854060981825368,"NS"
"CST6",-1.17915241214983,6.84366605714134,-3.74813008719484,0.000297230510348563,0.000636344546594658,-0.85421152663513,"Down"
"HTR5A",0.210626431440054,4.25735483052812,3.7480055688682,0.00029735990445488,0.000636523111283638,-0.854623727953044,"NS"
"JARID2",0.387907211075835,6.19169006999839,3.74714664359784,0.000298253922310086,0.000638338107112093,-0.857466804054337,"NS"
"CNOT9",0.334967802683166,6.69181402124853,3.74650841630449,0.000298919879075159,0.000639664509319616,-0.859579042806137,"NS"
"RRP7A",0.427147929469202,6.68281627210205,3.74619486798781,0.000299247567815774,0.00064026674696833,-0.86061664402928,"NS"
"F2RL1",0.663201297416037,5.89772185079169,3.74598355638109,0.000299468601722609,0.000640640636235336,-0.861315884234971,"NS"
"TXNL4B",0.407312462021891,5.98792612365126,3.74552669690161,0.000299947011507628,0.000641564918293476,-0.862827552323085,"NS"
"LBR",0.418209284049968,9.36255645456786,3.74491019396967,0.000300593746785991,0.000642848895127456,-0.864867232044875,"NS"
"LENG1",0.300497605972313,6.21712057176712,3.744634246365,0.000300883655603563,0.000643369485124195,-0.865780113526597,"NS"
"ANKRD34A",0.290371857578312,4.88157569195452,3.74396949270574,0.000301583133144303,0.000644765546161614,-0.8679790228555,"NS"
"SIT1",0.514450361116607,6.24877097037532,3.74344211450306,0.000302139158409291,0.0006458201762377,-0.869723304291006,"NS"
"ZSCAN9",0.322615407984548,6.78317685967306,3.7434131291187,0.000302169746500639,0.0006458201762377,-0.86981916686358,"NS"
"THOP1",0.394818901071457,6.36488158637016,3.74236561180011,0.000303277161984647,0.000648086953686815,-0.873283216217679,"NS"
"CMPK1",0.159654822187894,7.82246930805186,3.74102941712626,0.000304695360215075,0.000651017054760243,-0.877700834017918,"NS"
"SLC27A2",1.12471034534133,6.40104824695754,3.73712176621646,0.000308879081282752,0.000659854200344895,-0.890613151003936,"Up"
"HEBP1",-0.36709010607199,9.55216621462646,-3.73670615138401,0.000309327256464471,0.000660672264346331,-0.891985895402713,"NS"
"HACD2",0.390929918346794,8.21002780532674,3.73667813989338,0.000309357484663577,0.000660672264346331,-0.892078411089667,"NS"
"TPST1",0.607326045887505,7.74544444603107,3.7362953860406,0.000309770809313498,0.000661452911402057,-0.893342508917899,"NS"
"CD1D",-0.651311856520801,4.976722572704,-3.7354207095938,0.00031071731725386,0.000663371647094043,-0.896230882091837,"NS"
"TRIM2",0.995222796824536,7.24221249507987,3.73475446990342,0.000311440113883577,0.000664812248035563,-0.8984306084327,"NS"
"TTC39A",0.30293047996349,5.66253412970203,3.7346881349601,0.000311512167369999,0.000664863517126931,-0.898649610550692,"NS"
"MRPS22",0.415815146539427,8.08705298199993,3.73352140325173,0.000312782071743121,0.00066747096130073,-0.902501047031405,"NS"
"KLC4",-0.21696914895354,5.02453962777779,-3.73333574497002,0.000312984600615307,0.000667800193790114,-0.903113829866629,"NS"
"FAM210A",0.433365590180606,6.04950501175594,3.73322246659791,0.00031310823368033,0.00066796101454523,-0.903487704599288,"NS"
"CBR1",0.887252798935764,8.28894661923204,3.73305140732537,0.000313295017295527,0.000668256485496593,-0.904052268661821,"NS"
"ATXN1L",-0.342809367585676,7.5751287913135,-3.73279783043291,0.000313572098620758,0.000668744440217243,-0.904889137899175,"NS"
"ADGRB1",0.293477428731146,5.16832290680334,3.73253088364726,0.000313864040665099,0.000669263932652231,-0.905770084782832,"NS"
"PDP1",0.478019113951716,7.96901631747893,3.73012493134127,0.000316506948983693,0.000674795545422564,-0.913707779684123,"NS"
"EPN2",-0.373495342316327,6.77176078749802,-3.72951184055449,0.000317183793975305,0.000676134435917479,-0.915729863875485,"NS"
"CIMAP1B",-0.416398277868707,7.34269947688375,-3.72824286690148,0.000318589096807628,0.000679025514153738,-0.919914369210678,"NS"
"GPD2",0.439648956991816,6.19286973341563,3.72683576580272,0.000320154281389908,0.000682256413967317,-0.924553096705644,"NS"
"PMEL",0.273693204934506,5.35940051586866,3.7266603860419,0.000320349875694358,0.000682568138775493,-0.925131170451658,"NS"
"BCL11A",1.09388675786904,6.03303666540235,3.72622446475521,0.000320836533775237,0.00068349984053918,-0.926567932621175,"Up"
"ATP6V1G1",0.269234035830157,6.59207634974428,3.72573555896971,0.000321383178682057,0.000684559029876631,-0.928179176139147,"NS"
"PCDHB12",-0.344853771189274,4.21090271004295,-3.72538170360268,0.000321779375656857,0.000685297482453694,-0.929345246097116,"NS"
"CHTOP",0.297719876219391,8.48448992586614,3.7252558495579,0.0003219204009539,0.000685492349169681,-0.92975995640197,"NS"
"GDPD3",-0.699395416115868,6.03650210845831,-3.72429844296219,0.000322995143141142,0.000687675092480626,-0.932914425299491,"NS"
"HPF1",0.364109508197762,7.52482579296953,3.72257588136298,0.000324937401903738,0.000691703872616061,-0.938588385130418,"NS"
"ECD",0.318476157838275,7.69836814923511,3.72201048608013,0.000325577322703043,0.000692959514613689,-0.940450311908857,"NS"
"PCDH7",0.750526513433332,5.10695625712995,3.7216513447909,0.000325984424328211,0.000693719313826378,-0.94163290379662,"NS"
"CTSF",-0.44453266953058,7.55089078605464,-3.72054325602264,0.000327243538397645,0.00069629174711173,-0.945281108935686,"NS"
"MEX3B",0.356233961819862,4.36379335165672,3.71999788342805,0.000327864936505357,0.000697506699380672,-0.94707635876223,"NS"
"TAOK3",-0.377369478694636,8.39154224058189,-3.71935727290657,0.000328596280090418,0.000698955142574377,-0.949184856748359,"NS"
"IKZF1",-0.295375698228569,5.61480754696199,-3.71896705164503,0.000329042529487514,0.000699796811714303,-0.950469091579342,"NS"
"PKP1",1.25446010332071,5.69461263930122,3.71891512162678,0.000329101959014555,0.000699815672871478,-0.950639987787253,"Up"
"SUSD4",1.06068754336508,5.8133942267735,3.71882628218098,0.000329203651906493,0.000699924384952037,-0.95093234483127,"Up"
"RANGAP1",0.372903212804812,6.75972989628402,3.71851596176679,0.000329559104250633,0.000700572502216711,-0.951953520368855,"NS"
"CCKBR",0.148342403390014,4.17743657192166,3.71773080095567,0.000330460084615888,0.000702379918791233,-0.954536971093597,"NS"
"UBXN6",-0.284149390992381,8.07377095080998,-3.71746339919684,0.000330767464603781,0.000702925299797471,-0.955416720997463,"NS"
"PTPN2",0.288107032747261,4.76413669706621,3.71621757647763,0.00033220312835574,0.000705867899842154,-0.959514836569852,"NS"
"GPCPD1",-0.592181288048184,7.94935640554522,-3.71475598047012,0.000333894988939709,0.000709353882105067,-0.964321407481217,"NS"
"KLK6",0.92269031792905,4.56559692564252,3.71446913818544,0.000334227980311763,0.000709952344305572,-0.96526454208954,"NS"
"PLBD1",-0.881164970596195,9.28440779913521,-3.71409881589169,0.000334658348888854,0.000710757435471939,-0.966482076461205,"NS"
"LRP12",0.702463364434267,5.2323243173591,3.71280299990626,0.000336168422128886,0.000713855036926345,-0.970741696063984,"NS"
"CACNB3",0.526107134995667,7.08771275504532,3.71205313590256,0.000337045225716339,0.000715607143601756,-0.97320614166757,"NS"
"CCDC97",0.214632017939827,6.48515688691993,3.71119014682749,0.000338056992060776,0.000717645218882393,-0.97604190803891,"NS"
"WDFY1",0.245706745019996,7.45623766383668,3.71081936078073,0.000338492585843333,0.00071845972713657,-0.977260150579278,"NS"
"PLAA",-0.298659763764416,5.55263423694807,-3.70926798469589,0.000340320904887186,0.000722229629644825,-0.982356299462773,"NS"
"SMC4",0.634006548045361,8.11940000638509,3.70903932776758,0.000340591171876719,0.000722692382331085,-0.983107282801371,"NS"
"EVI2B",-0.798671769320727,8.18174932166551,-3.70844248660355,0.000341297584242201,0.000724080297899495,-0.985067336733397,"NS"
"RPS20",-0.205307668326147,4.07006776857427,-3.70834173109945,0.000341416974114691,0.000724222580646965,-0.985398198838098,"NS"
"CUL3",-0.169975317526354,6.10693156029626,-3.70827720840265,0.000341493450877641,0.000724273805332123,-0.985610075641607,"NS"
"NFE2",-0.613125971324659,4.14474565333516,-3.70785068640141,0.000341999403504494,0.00072523575056009,-0.987010599498914,"NS"
"POLB",0.252695201885193,5.3034664196714,3.70774163349859,0.000342128879381025,0.000725399175783206,-0.987368665011161,"NS"
"CANX",0.261734392634819,9.01332201867873,3.70740398660114,0.000342530054548817,0.000726138533467634,-0.988477247885047,"NS"
"SPATA2",-0.211997280988301,6.60612125515911,-3.70595321688071,0.000344258874095126,0.00072969174216702,-0.993239631193309,"NS"
"LILRA6",-0.569768531868887,5.33271759778316,-3.70575367424787,0.00034449730745506,0.000730085321158396,-0.993894551029522,"NS"
"RAB17",-0.595306641472671,6.59971554570785,-3.70563144600157,0.000344643435322416,0.000730283188655475,-0.994295703719692,"NS"
